offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
210.0,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'B-3']",210.0 to 210.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
210.5,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'B-3']",210.0 to 210.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
210.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4']",210.0 to 210.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
211.0,<music21.chord.Chord D5 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",74,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D5', 'B-4', 'B-3', 'B-2']",211.0 to 211.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
211.5,<music21.chord.Chord E-5 B-4 B-3 B-2>,"[0, 5]","[10, 3]","[7, 0]",75,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'B-3', 'B-2']",211.0 to 211.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
212.0,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.125,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.25,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.33333330000002,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.45833330000002,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.5,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.625,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.66666669999998,<music21.chord.Chord D5 B-4 C4 C3>,"[0, 2, 4]","[10, 0, 2]","[7, 9, 11]",74,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D5', 'B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.79166669999998,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-4', 'C4', 'C3']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
212.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4']",212.0 to 212.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
213.0,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'D4', 'D3']",213.0 to 213.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
213.5,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'D4', 'D3']",213.0 to 213.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
213.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],213.0 to 213.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
214.0,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'B-4']",214.0 to 214.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
214.25,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4']",214.0 to 214.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
214.5,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4']",214.0 to 214.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
215.0,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'B-4']",215.0 to 215.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
215.25,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4']",215.0 to 215.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
215.5,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4']",215.0 to 215.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
216.0,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D4', 'B-4', 'B-3', 'B-2']",216.0 to 216.5,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
216.5,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D4', 'B-4', 'B-3', 'B-2']",216.0 to 216.5,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
217.0,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D4', 'B-4', 'B-3', 'B-2']",217.0 to 217.75,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
217.5,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['D4', 'B-4', 'B-3', 'B-2']",217.0 to 217.75,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
217.75,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],217.0 to 217.75,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
218.0,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4', 'D5', 'D4']",218.0 to 218.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
218.5,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['B-5', 'B-4', 'D5', 'D4']",218.0 to 218.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
218.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,['B-4'],218.0 to 218.875,"[2, 10]","['B-4', 'B-5', 'D4', 'D5']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
219.0,<music21.chord.Chord A5 B-4 E-5 E-4>,"[0, 1, 6]","[9, 10, 3]","[6, 7, 0]",81,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'B-4', 'E-5', 'E-4']",219.0 to 219.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
219.125,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'B-4', 'E-5', 'E-4']",219.0 to 219.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
219.5,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'B-4', 'E-5', 'E-4']",219.0 to 219.5,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
220.0,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'D5', 'D4']",220.0 to 220.5,"[2, 5, 10]","['B-4', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
220.5,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['F5', 'B-4', 'D5', 'D4']",220.0 to 220.5,"[2, 5, 10]","['B-4', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
221.0,<music21.chord.Chord E-5 B-4 C5 C4>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,60,String Quartet Op1 No2 ii Eb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['E-5', 'B-4', 'C5', 'C4']",221.0 to 221.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
221.5,<music21.chord.Chord E-5 B-4 C5 C4>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,60,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 0]_9",0.777795208,"['E-5', 'B-4', 'C5', 'C4']",221.0 to 221.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
221.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.777795208,['B-4'],221.0 to 221.875,"[0, 3, 10]","['B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
222.0,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.777795208,"['E-5', 'B-4', 'B-3']",222.0 to 222.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
222.5,<music21.chord.Chord E-5 B-4 B-3>,"[0, 5]","[10, 3]","[7, 0]",75,58,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.777795208,"['E-5', 'B-4', 'B-3']",222.0 to 222.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
222.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.777795208,"['E-5', 'B-4']",222.0 to 222.875,"[3, 10]","['B-3', 'B-4', 'E-5']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
223.0,<music21.chord.Chord D5 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",74,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.777795208,"['D5', 'B-4', 'B-3', 'B-2']",223.0 to 223.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
223.5,<music21.chord.Chord E-5 B-4 B-3 B-2>,"[0, 5]","[10, 3]","[7, 0]",75,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.777795208,"['E-5', 'B-4', 'B-3', 'B-2']",223.0 to 223.5,"[2, 3, 10]","['B-2', 'B-3', 'B-4', 'D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0]"
224.0,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 2]_9",0.777795208,"['F5', 'B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.125,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 0]_9",0.777795208,"['E-5', 'B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.25,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.777795208,"['B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.33333330000002,<music21.chord.Chord F5 B-4 C4 C3>,"[0, 2, 7]","[10, 0, 5]","[7, 9, 2]",77,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 2]_9",0.777795208,"['F5', 'B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.45833330000002,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.777795208,"['B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.5,<music21.chord.Chord E-5 B-4 C4 C3>,"[0, 2, 5]","[10, 0, 3]","[7, 9, 0]",75,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 0]_9",0.777795208,"['E-5', 'B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.625,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.777795208,"['B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.66666669999998,<music21.chord.Chord D5 B-4 C4 C3>,"[0, 2, 4]","[10, 0, 2]","[7, 9, 11]",74,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 11]_9",0.777795208,"['D5', 'B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.79166669999998,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.777795208,"['B-4', 'C4', 'C3']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
224.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.777795208,"['E-5', 'B-4']",224.0 to 224.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
225.0,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.777795208,"['F5', 'B-4', 'D4', 'D3']",225.0 to 225.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
225.5,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.777795208,"['F5', 'B-4', 'D4', 'D3']",225.0 to 225.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
225.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.777795208,['B-4'],225.0 to 225.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
226.0,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.777795208,['B-4'],226.0 to 226.5,[10],['B-4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
226.5,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.777795208,['B-4'],226.0 to 226.5,[10],['B-4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
227.0,<music21.chord.Chord B-5 B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",82,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_11",0.777795208,"['B-5', 'B-4', 'D4', 'D3']",227.0 to 227.875,"[2, 10]","['B-4', 'B-5', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
227.5,<music21.chord.Chord B-5 B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",82,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_11",0.777795208,"['B-5', 'B-4', 'D4', 'D3']",227.0 to 227.875,"[2, 10]","['B-4', 'B-5', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
227.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.777795208,['B-4'],227.0 to 227.875,"[2, 10]","['B-4', 'B-5', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
228.0,<music21.chord.Chord F#5 B-4 E-4 E-3>,"[0, 3, 7]","[3, 6, 10]","[0, 3, 7]",78,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 3, 7]_0",0.777795208,"['F#5', 'B-4', 'E-4', 'E-3']",228.0 to 228.875,"[3, 6, 7, 10]","['B-4', 'E-3', 'E-4', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
228.5,<music21.chord.Chord G5 B-4 E-4 E-3>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.777795208,"['G5', 'B-4', 'E-4', 'E-3']",228.0 to 228.875,"[3, 6, 7, 10]","['B-4', 'E-3', 'E-4', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
228.875,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.777795208,"['G5', 'B-4']",228.0 to 228.875,"[3, 6, 7, 10]","['B-4', 'E-3', 'E-4', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
229.0,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.777795208,"['G5', 'B-4']",229.0 to 229.5,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
