offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
190.5,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[4, 7]_4",0.934804851,"['E4', 'G4']",190.0 to 190.5,"[4, 5, 7, 9]","['A4', 'E4', 'F4', 'G4']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
191.0,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[4, 7]_4",0.934804851,"['E4', 'G4']",191.0 to 191.0,"[4, 7]","['E4', 'G4']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
192.0,<music21.chord.Chord E4 G4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",67,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_0",0.9357099090000001,"['E4', 'G4', 'C4']",192.0 to 192.875,"[0, 4, 7, 8]","['C4', 'E4', 'G#4', 'G4']","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
192.75,<music21.chord.Chord E4 G#4 C4>,"[0, 4, 8]","[0, 4, 8]","[0, 4, 8]",68,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 8]_0",0.9357099090000001,"['E4', 'G#4', 'C4']",192.0 to 192.875,"[0, 4, 7, 8]","['C4', 'E4', 'G#4', 'G4']","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
192.875,<music21.chord.Chord G#4>,[0],[8],[8],68,68,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[8]_8,0.9357099090000001,['G#4'],192.0 to 192.875,"[0, 4, 7, 8]","['C4', 'E4', 'G#4', 'G4']","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
193.0,<music21.chord.Chord F4 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[5, 9]_5",0.9357099090000001,"['F4', 'A4', 'F3']",193.0 to 193.875,"[4, 5, 7, 9]","['A4', 'E4', 'F3', 'F4', 'G4']","[0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0]"
193.75,<music21.chord.Chord E4 G4 F3>,"[0, 1, 3]","[4, 5, 7]","[4, 5, 7]",67,53,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[4, 5, 7]_5",0.9357099090000001,"['E4', 'G4', 'F3']",193.0 to 193.875,"[4, 5, 7, 9]","['A4', 'E4', 'F3', 'F4', 'G4']","[0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0]"
193.875,<music21.chord.Chord E4 G4>,"[0, 3]","[4, 7]","[4, 7]",67,64,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[4, 7]_4",0.9357099090000001,"['E4', 'G4']",193.0 to 193.875,"[4, 5, 7, 9]","['A4', 'E4', 'F3', 'F4', 'G4']","[0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0]"
194.0,<music21.chord.Chord D4 F4 F3>,"[0, 3]","[2, 5]","[2, 5]",65,53,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[2, 5]_5",0.9357099090000001,"['D4', 'F4', 'F3']",194.0 to 194.875,"[0, 2, 4, 5]","['C4', 'D4', 'E4', 'F3', 'F4']","[1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
194.75,<music21.chord.Chord C4 E4 F3>,"[0, 4, 5]","[0, 4, 5]","[0, 4, 5]",64,53,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 5]_5",0.9357099090000001,"['C4', 'E4', 'F3']",194.0 to 194.875,"[0, 2, 4, 5]","['C4', 'D4', 'E4', 'F3', 'F4']","[1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
194.875,<music21.chord.Chord C4 E4>,"[0, 4]","[0, 4]","[0, 4]",64,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4]_0",0.9357099090000001,"['C4', 'E4']",194.0 to 194.875,"[0, 2, 4, 5]","['C4', 'D4', 'E4', 'F3', 'F4']","[1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
195.0,<music21.chord.Chord C4 E4 G3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",64,55,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_7",0.9357099090000001,"['C4', 'E4', 'G3']",195.0 to 195.875,"[0, 4, 7]","['C4', 'E4', 'G3']","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
195.875,<music21.chord.Chord C4 E4>,"[0, 4]","[0, 4]","[0, 4]",64,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4]_0",0.9357099090000001,"['C4', 'E4']",195.0 to 195.875,"[0, 4, 7]","['C4', 'E4', 'G3']","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
196.0,<music21.chord.Chord B3 D4 D3>,"[0, 3]","[11, 2]","[11, 2]",62,50,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2]_2",0.9357099090000001,"['B3', 'D4', 'D3']",196.0 to 196.0,"[2, 11]","['B3', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
197.0,<music21.chord.Chord G2>,[0],[7],[7],43,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.9357099090000001,['G2'],197.0 to 197.0,[7],['G2'],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
198.0,<music21.chord.Chord F#5>,[0],[6],[6],78,78,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[6]_6,0.9357099090000001,['F#5'],198.0 to 198.25,"[6, 7]","['F#5', 'G5']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
198.25,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.9357099090000001,['G5'],198.0 to 198.25,"[6, 7]","['F#5', 'G5']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
199.0,<music21.chord.Chord A5>,[0],[9],[9],81,81,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[9]_9,0.9357099090000001,['A5'],199.0 to 199.25,"[7, 9]","['A5', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
199.25,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.9357099090000001,['G5'],199.0 to 199.25,"[7, 9]","['A5', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
200.0,<music21.chord.Chord F#5>,[0],[6],[6],78,78,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[6]_6,0.9357099090000001,['F#5'],200.0 to 200.25,"[6, 7]","['F#5', 'G5']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
200.25,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.877885441,['G5'],200.0 to 200.25,"[6, 7]","['F#5', 'G5']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
201.0,<music21.chord.Chord D5 G4 F4 B3>,"[0, 3, 6, 8]","[11, 2, 5, 7]","[11, 2, 5, 7]",74,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 5, 7]_11",0.877885441,"['D5', 'G4', 'F4', 'B3']",201.0 to 201.0,"[2, 5, 7, 11]","['B3', 'D5', 'F4', 'G4']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
202.0,<music21.chord.Chord D5 G4 D4 B3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",74,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 11, 2]_11",0.9383315999999999,"['D5', 'G4', 'D4', 'B3']",202.0 to 202.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
202.5,<music21.chord.Chord E5 G4 D4 B3>,"[0, 3, 5, 8]","[11, 2, 4, 7]","[11, 2, 4, 7]",76,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 4, 7]_11",0.9383315999999999,"['E5', 'G4', 'D4', 'B3']",202.0 to 202.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
202.75,<music21.chord.Chord F5 D4 B3>,"[0, 3, 6]","[11, 2, 5]","[11, 2, 5]",77,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 5]_11",0.9383315999999999,"['F5', 'D4', 'B3']",202.0 to 202.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
202.875,<music21.chord.Chord F5 B3>,"[0, 6]","[5, 11]","[5, 11]",77,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[5, 11]_11",0.9383315999999999,"['F5', 'B3']",202.0 to 202.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
203.0,<music21.chord.Chord E5 G4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",76,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_0",0.9383315999999999,"['E5', 'G4', 'C4']",203.0 to 203.0,"[0, 4, 7]","['C4', 'E5', 'G4']","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
204.0,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.952424114,['G5'],204.0 to 204.66666669999998,"[7, 9]","['A5', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
204.33333330000002,<music21.chord.Chord A5>,[0],[9],[9],81,81,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[9]_9,0.962499833,['A5'],204.0 to 204.66666669999998,"[7, 9]","['A5', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
204.66666669999998,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.962499833,['G5'],204.0 to 204.66666669999998,"[7, 9]","['A5', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
205.0,<music21.chord.Chord C6>,[0],[0],[0],84,84,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[0]_0,0.962499833,['C6'],205.0 to 205.66666669999998,"[0, 9, 11]","['A5', 'B5', 'C6']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
205.33333330000002,<music21.chord.Chord B5>,[0],[11],[11],83,83,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[11]_11,0.962499833,['B5'],205.0 to 205.66666669999998,"[0, 9, 11]","['A5', 'B5', 'C6']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
205.66666669999998,<music21.chord.Chord A5>,[0],[9],[9],81,81,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[9]_9,0.962499833,['A5'],205.0 to 205.66666669999998,"[0, 9, 11]","['A5', 'B5', 'C6']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
206.0,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.962499833,['G5'],206.0 to 206.66666669999998,"[4, 5, 7]","['E5', 'F5', 'G5']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
206.33333330000002,<music21.chord.Chord F5>,[0],[5],[5],77,77,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[5]_5,0.962499833,['F5'],206.0 to 206.66666669999998,"[4, 5, 7]","['E5', 'F5', 'G5']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
206.66666669999998,<music21.chord.Chord E5>,[0],[4],[4],76,76,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[4]_4,0.962499833,['E5'],206.0 to 206.66666669999998,"[4, 5, 7]","['E5', 'F5', 'G5']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
207.0,<music21.chord.Chord D5 G4 F4 B3>,"[0, 3, 6, 8]","[11, 2, 5, 7]","[11, 2, 5, 7]",74,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 5, 7]_11",0.962499833,"['D5', 'G4', 'F4', 'B3']",207.0 to 207.0,"[2, 5, 7, 11]","['B3', 'D5', 'F4', 'G4']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
208.0,<music21.chord.Chord D5 G4 D4 B3>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",74,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 11, 2]_11",0.962499833,"['D5', 'G4', 'D4', 'B3']",208.0 to 208.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
208.5,<music21.chord.Chord E5 G4 D4 B3>,"[0, 3, 5, 8]","[11, 2, 4, 7]","[11, 2, 4, 7]",76,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 4, 7]_11",0.962499833,"['E5', 'G4', 'D4', 'B3']",208.0 to 208.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
208.75,<music21.chord.Chord F5 D4 B3>,"[0, 3, 6]","[11, 2, 5]","[11, 2, 5]",77,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[11, 2, 5]_11",0.962499833,"['F5', 'D4', 'B3']",208.0 to 208.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
208.875,<music21.chord.Chord F5 B3>,"[0, 6]","[5, 11]","[5, 11]",77,59,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[5, 11]_11",0.962499833,"['F5', 'B3']",208.0 to 208.875,"[2, 4, 5, 7, 11]","['B3', 'D4', 'D5', 'E5', 'F5', 'G4']","[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
209.0,<music21.chord.Chord E5 G4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",76,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_0",0.962499833,"['E5', 'G4', 'C4']",209.0 to 209.875,"[0, 4, 5, 7]","['C4', 'E5', 'F5', 'G4']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
209.75,<music21.chord.Chord F5 G4 C4>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",77,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[5, 7, 0]_0",0.962499833,"['F5', 'G4', 'C4']",209.0 to 209.875,"[0, 4, 5, 7]","['C4', 'E5', 'F5', 'G4']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
209.875,<music21.chord.Chord F5>,[0],[5],[5],77,77,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[5]_5,0.962499833,['F5'],209.0 to 209.875,"[0, 4, 5, 7]","['C4', 'E5', 'F5', 'G4']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
210.0,<music21.chord.Chord G5 C5 E4 E3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",79,52,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_4",0.962499833,"['G5', 'C5', 'E4', 'E3']",210.0 to 210.875,"[0, 4, 7]","['C5', 'E3', 'E4', 'E5', 'G5']","[1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0]"
210.75,<music21.chord.Chord E5 C5 E4 E3>,"[0, 4]","[0, 4]","[0, 4]",76,52,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4]_4",0.962499833,"['E5', 'C5', 'E4', 'E3']",210.0 to 210.875,"[0, 4, 7]","['C5', 'E3', 'E4', 'E5', 'G5']","[1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0]"
210.875,<music21.chord.Chord E5>,[0],[4],[4],76,76,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[4]_4,0.962499833,['E5'],210.0 to 210.875,"[0, 4, 7]","['C5', 'E3', 'E4', 'E5', 'G5']","[1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0]"
211.0,<music21.chord.Chord C5 E4 G4 G3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",72,55,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 4, 7]_7",0.962499833,"['C5', 'E4', 'G4', 'G3']",211.0 to 211.0,"[0, 4, 7]","['C5', 'E4', 'G3', 'G4']","[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]"
212.0,<music21.chord.Chord C5 D4 G3 G2>,"[0, 2, 7]","[0, 2, 7]","[0, 2, 7]",72,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 2, 7]_7",0.962499833,"['C5', 'D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.125,<music21.chord.Chord B4 D4 G3 G2>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",71,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 11, 2]_7",0.962499833,"['B4', 'D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.25,<music21.chord.Chord D4 G3 G2>,"[0, 5]","[2, 7]","[2, 7]",62,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[2, 7]_7",0.962499833,"['D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.33333330000002,<music21.chord.Chord C5 D4 G3 G2>,"[0, 2, 7]","[0, 2, 7]","[0, 2, 7]",72,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[0, 2, 7]_7",0.962499833,"['C5', 'D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.45833330000002,<music21.chord.Chord D4 G3 G2>,"[0, 5]","[2, 7]","[2, 7]",62,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[2, 7]_7",0.962499833,"['D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.5,<music21.chord.Chord B4 D4 G3 G2>,"[0, 4, 7]","[7, 11, 2]","[7, 11, 2]",71,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 11, 2]_7",0.962499833,"['B4', 'D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.625,<music21.chord.Chord D4 G3 G2>,"[0, 5]","[2, 7]","[2, 7]",62,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[2, 7]_7",0.962499833,"['D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.66666669999998,<music21.chord.Chord A4 D4 G3 G2>,"[0, 2, 7]","[7, 9, 2]","[7, 9, 2]",69,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 9, 2]_7",0.962499833,"['A4', 'D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.79166669999998,<music21.chord.Chord D4 G3 G2>,"[0, 5]","[2, 7]","[2, 7]",62,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[2, 7]_7",0.962499833,"['D4', 'G3', 'G2']",212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
212.875,<music21.chord.Chord B4>,[0],[11],[11],71,71,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[11]_11,0.962499833,['B4'],212.0 to 212.875,"[0, 2, 7, 9, 11]","['A4', 'B4', 'C5', 'D4', 'G2', 'G3']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]"
213.0,<music21.chord.Chord C5 C4 C3>,[0],[0],[0],72,48,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[0]_0,0.962499833,"['C5', 'C4', 'C3']",213.0 to 213.875,[0],"['C3', 'C4', 'C5']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213.875,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[0]_0,0.945201719,"['C5', 'C4']",213.0 to 213.875,[0],"['C3', 'C4', 'C5']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
214.0,<music21.chord.Chord C5 C4 G2>,"[0, 5]","[7, 0]","[7, 0]",72,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,"[7, 0]_7",0.945201719,"['C5', 'C4', 'G2']",214.0 to 214.75,"[0, 7]","['C4', 'C5', 'G2']","[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
214.75,<music21.chord.Chord G2>,[0],[7],[7],43,43,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[7]_7,0.926080224,['G2'],214.0 to 214.75,"[0, 7]","['C4', 'C5', 'G2']","[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
215.0,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 ii C major.mid,Haydn,0,major,[0]_0,0.926080224,['C3'],215.0 to 215.0,[0],['C3'],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
