offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
146.0,<music21.chord.Chord F6 F4>,[0],[5],[7],89,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166,"['F6', 'F4']",146.0 to 146.0,[5],"['F4', 'F6']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
147.0,<music21.chord.Chord F6 C5>,"[0, 5]","[0, 5]","[2, 7]",89,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 0]_7",0.903289166,"['F6', 'C5']",147.0 to 147.875,"[0, 4, 5]","['C5', 'E6', 'F6']","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
147.5,<music21.chord.Chord E6 C5>,"[0, 4]","[0, 4]","[2, 6]",88,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 11]_7",0.903289166,"['E6', 'C5']",147.0 to 147.875,"[0, 4, 5]","['C5', 'E6', 'F6']","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
147.875,<music21.chord.Chord E6>,[0],[4],[6],88,88,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[11]_11,0.903289166,['E6'],147.0 to 147.875,"[0, 4, 5]","['C5', 'E6', 'F6']","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
148.0,<music21.chord.Chord E6 B-4>,"[0, 6]","[4, 10]","[6, 0]",88,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 11]_5",0.903289166,"['E6', 'B-4']",148.0 to 148.875,"[2, 4, 10]","['B-4', 'D6', 'E6']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
148.5,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[0, 4]",86,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 9]_5",0.903289166,"['D6', 'B-4']",148.0 to 148.875,"[2, 4, 10]","['B-4', 'D6', 'E6']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
148.875,<music21.chord.Chord D6>,[0],[2],[4],86,86,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[9]_9,0.903289166,['D6'],148.0 to 148.875,"[2, 4, 10]","['B-4', 'D6', 'E6']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
149.0,<music21.chord.Chord D6 A4>,"[0, 5]","[9, 2]","[11, 4]",86,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 9]_4",0.903289166,"['D6', 'A4']",149.0 to 149.875,"[0, 2, 9]","['A4', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
149.5,<music21.chord.Chord C6 A4>,"[0, 3]","[9, 0]","[11, 2]",84,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_4",0.903289166,"['C6', 'A4']",149.0 to 149.875,"[0, 2, 9]","['A4', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
149.875,<music21.chord.Chord C6>,[0],[0],[2],84,84,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166,['C6'],149.0 to 149.875,"[0, 2, 9]","['A4', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
150.0,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[0, 4]",86,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 9]_5",0.903289166,"['D6', 'B-4']",150.0 to 150.875,"[0, 2, 10]","['B-4', 'B-5', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
150.33333330000002,<music21.chord.Chord C6 B-4>,"[0, 2]","[10, 0]","[0, 2]",84,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 7]_5",0.903289166,"['C6', 'B-4']",150.0 to 150.875,"[0, 2, 10]","['B-4', 'B-5', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
150.66666669999998,<music21.chord.Chord B-5 B-4>,[0],[10],[0],82,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.903289166,"['B-5', 'B-4']",150.0 to 150.875,"[0, 2, 10]","['B-4', 'B-5', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
150.875,<music21.chord.Chord B-5>,[0],[10],[0],82,82,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.903289166,['B-5'],150.0 to 150.875,"[0, 2, 10]","['B-4', 'B-5', 'C6', 'D6']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
151.0,<music21.chord.Chord A5 C5>,"[0, 3]","[9, 0]","[11, 2]",81,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166,"['A5', 'C5']",151.0 to 151.0,"[0, 9]","['A5', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
152.0,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[11, 2]",81,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166,"['A5', 'C4']",152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.125,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[9, 2]",79,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[2, 7]_7",0.903289166,"['G5', 'C4']",152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.25,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166,['C4'],152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.33333330000002,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[11, 2]",81,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166,"['A5', 'C4']",152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.45833330000002,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166,['C4'],152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.5,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[9, 2]",79,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[2, 7]_7",0.903289166,"['G5', 'C4']",152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.625,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166,['C4'],152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.66666669999998,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[2, 7]",77,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 0]_7",0.903289166,"['F5', 'C4']",152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.79166669999998,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166,['C4'],152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
152.875,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[2]_2,0.903289166,['G5'],152.0 to 152.875,"[0, 5, 7, 9]","['A5', 'C4', 'F5', 'G5']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
153.0,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166,"['F5', 'F4']",153.0 to 153.875,[5],"['F4', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
153.875,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166,['F5'],153.0 to 153.875,[5],"['F4', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
154.0,<music21.chord.Chord F5 F4 F3>,[0],[5],[7],77,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166,"['F5', 'F4', 'F3']",154.0 to 154.75,[5],"['F3', 'F4', 'F5']","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
154.75,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.8553208059999999,"['F4', 'F3']",154.0 to 154.75,[5],"['F3', 'F4', 'F5']","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
155.0,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.8553208059999999,"['E-4', 'E-3']",155.0 to 155.0,[3],"['E-3', 'E-4']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
156.0,<music21.chord.Chord F5 D4 D3>,"[0, 3]","[2, 5]","[4, 7]",77,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.8553208059999999,"['F5', 'D4', 'D3']",156.0 to 156.25,"[2, 5]","['D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
156.25,<music21.chord.Chord D4 D3>,[0],[2],[4],62,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.8553208059999999,"['D4', 'D3']",156.0 to 156.25,"[2, 5]","['D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
157.0,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.8553208059999999,['F5'],157.0 to 157.0,[5],['F5'],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
158.0,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.846396185,['F5'],158.0 to 158.0,[5],['F5'],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
159.0,<music21.chord.Chord F#5 E-5 E-4>,"[0, 3]","[3, 6]","[5, 8]",78,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 8]_5",0.793973956,"['F#5', 'E-5', 'E-4']",159.0 to 159.5,"[3, 6, 7]","['E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0]"
159.25,<music21.chord.Chord F#5>,[0],[6],[8],78,78,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[8]_8,0.793973956,['F#5'],159.0 to 159.5,"[3, 6, 7]","['E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0]"
159.5,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.793973956,['G5'],159.0 to 159.5,"[3, 6, 7]","['E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0]"
160.0,<music21.chord.Chord F5 E-5 E-4>,"[0, 2]","[3, 5]","[5, 7]",77,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 7]_5",0.793973956,"['F5', 'E-5', 'E-4']",160.0 to 160.5,"[3, 5]","['E-4', 'E-5', 'F5']","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]"
160.25,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.793973956,['F5'],160.0 to 160.5,"[3, 5]","['E-4', 'E-5', 'F5']","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]"
160.5,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.793973956,['E-5'],160.0 to 160.5,"[3, 5]","['E-4', 'E-5', 'F5']","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]"
161.0,<music21.chord.Chord D5 E-5 E-4>,"[0, 1]","[2, 3]","[4, 5]",75,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 5]_5",0.793973956,"['D5', 'E-5', 'E-4']",161.0 to 161.5,"[0, 2, 3]","['C5', 'D5', 'E-4', 'E-5']","[1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
161.25,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.923818977,['D5'],161.0 to 161.5,"[0, 2, 3]","['C5', 'D5', 'E-4', 'E-5']","[1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
161.5,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.923818977,['C5'],161.0 to 161.5,"[0, 2, 3]","['C5', 'D5', 'E-4', 'E-5']","[1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
162.0,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[2, 5]",75,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5]_2",0.923818977,"['E-5', 'C5', 'C4']",162.0 to 162.5,"[0, 3, 10]","['B-3', 'B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
162.25,<music21.chord.Chord C5 C4>,[0],[0],[2],72,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788,"['C5', 'C4']",162.0 to 162.5,"[0, 3, 10]","['B-3', 'B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
162.5,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.937999788,"['B-4', 'B-3']",162.0 to 162.5,"[0, 3, 10]","['B-3', 'B-4', 'C4', 'C5', 'E-5']","[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
163.0,<music21.chord.Chord E-5 A4 A3>,"[0, 6]","[3, 9]","[5, 11]",75,57,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 11]_11",0.937999788,"['E-5', 'A4', 'A3']",163.0 to 163.5,"[3, 7, 9]","['A3', 'A4', 'E-5', 'G3', 'G4']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0]"
163.25,<music21.chord.Chord A4 A3>,[0],[9],[11],69,57,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[11]_11,0.937999788,"['A4', 'A3']",163.0 to 163.5,"[3, 7, 9]","['A3', 'A4', 'E-5', 'G3', 'G4']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0]"
163.5,<music21.chord.Chord G4 G3>,[0],[7],[9],67,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.937999788,"['G4', 'G3']",163.0 to 163.5,"[3, 7, 9]","['A3', 'A4', 'E-5', 'G3', 'G4']","[0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0]"
164.0,<music21.chord.Chord E-5 F4 F3>,"[0, 2]","[3, 5]","[5, 7]",75,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 7]_7",0.937999788,"['E-5', 'F4', 'F3']",164.0 to 164.5,"[3, 5]","['E-3', 'E-4', 'E-5', 'F3', 'F4']","[0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0]"
164.25,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.937999788,"['F4', 'F3']",164.0 to 164.5,"[3, 5]","['E-3', 'E-4', 'E-5', 'F3', 'F4']","[0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0]"
164.5,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.937999788,"['E-4', 'E-3']",164.0 to 164.5,"[3, 5]","['E-3', 'E-4', 'E-5', 'F3', 'F4']","[0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0]"
165.0,<music21.chord.Chord E5 D4 D3>,"[0, 2]","[2, 4]","[4, 6]",76,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 6]_4",0.937999788,"['E5', 'D4', 'D3']",165.0 to 165.875,"[2, 4, 5]","['D3', 'D4', 'E5', 'F5']","[0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
165.5,<music21.chord.Chord F5 D4 D3>,"[0, 3]","[2, 5]","[4, 7]",77,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.937999788,"['F5', 'D4', 'D3']",165.0 to 165.875,"[2, 4, 5]","['D3', 'D4', 'E5', 'F5']","[0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
165.875,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.937999788,['F5'],165.0 to 165.875,"[2, 4, 5]","['D3', 'D4', 'E5', 'F5']","[0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
166.0,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.937999788,['E-5'],166.0 to 166.5,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
166.5,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.937999788,['D5'],166.0 to 166.5,"[2, 3]","['D5', 'E-5']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
167.0,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788,['C5'],167.0 to 167.5,"[0, 10]","['B-4', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
167.5,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.937999788,['B-4'],167.0 to 167.5,"[0, 10]","['B-4', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
168.0,<music21.chord.Chord A4>,[0],[9],[11],69,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[11]_11,0.937999788,['A4'],168.0 to 168.875,"[0, 9]","['A4', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
168.5,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2]_11",0.937999788,"['C5', 'A4']",168.0 to 168.875,"[0, 9]","['A4', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
168.875,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788,['C5'],168.0 to 168.875,"[0, 9]","['A4', 'C5']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
169.0,<music21.chord.Chord E-5 C5 F4 F3>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.937999788,"['E-5', 'C5', 'F4', 'F3']",169.0 to 169.0,"[0, 3, 5]","['C5', 'E-5', 'F3', 'F4']","[1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]"
170.0,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.937999788,"['D5', 'B-4', 'F4', 'F3']",170.0 to 170.0,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
171.0,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.937999788,"['D5', 'B-4', 'F4', 'F3']",171.0 to 171.0,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
172.0,<music21.chord.Chord C5 A4 F4 F3>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.921993642,"['C5', 'A4', 'F4', 'F3']",172.0 to 172.625,"[0, 3, 5, 9]","['A4', 'C5', 'E-3', 'E-4', 'F3', 'F4']","[1, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0]"
172.5,<music21.chord.Chord C5 A4 E-4 E-3>,"[0, 3, 6]","[9, 0, 3]","[11, 2, 5]",72,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2, 5]_5",0.9109333959999999,"['C5', 'A4', 'E-4', 'E-3']",172.0 to 172.625,"[0, 3, 5, 9]","['A4', 'C5', 'E-3', 'E-4', 'F3', 'F4']","[1, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0]"
172.625,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2]_11",0.9109333959999999,"['C5', 'A4']",172.0 to 172.625,"[0, 3, 5, 9]","['A4', 'C5', 'E-3', 'E-4', 'F3', 'F4']","[1, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0]"
173.0,<music21.chord.Chord D4 D3>,[0],[2],[4],62,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.9109333959999999,"['D4', 'D3']",173.0 to 173.5,"[0, 2]","['C3', 'C4', 'D3', 'D4']","[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
173.5,<music21.chord.Chord C4 C3>,[0],[0],[2],60,48,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.9109333959999999,"['C4', 'C3']",173.0 to 173.5,"[0, 2]","['C3', 'C4', 'D3', 'D4']","[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174.0,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.9109333959999999,"['B-4', 'D4', 'B-3', 'B-2']",174.0 to 174.625,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
174.625,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[0, 4]",70,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_4",0.89272028,"['B-4', 'D4']",174.0 to 174.625,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
175.0,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.89272028,"['B-4', 'D4', 'B-3', 'B-2']",175.0 to 175.625,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
175.625,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[0, 4]",70,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_4",0.89272028,"['B-4', 'D4']",175.0 to 175.625,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
176.0,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_0",0.89272028,"['B-5', 'G4', 'B-3', 'B-2']",176.0 to 176.625,"[7, 10]","['B-2', 'B-3', 'B-5', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0]"
176.625,<music21.chord.Chord B-5 G4>,"[0, 3]","[7, 10]","[9, 0]",82,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_9",0.8651771509999999,"['B-5', 'G4']",176.0 to 176.625,"[7, 10]","['B-2', 'B-3', 'B-5', 'G4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0]"
177.0,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_0",0.8651771509999999,"['B-5', 'G4', 'B-3', 'B-2']",177.0 to 177.625,"[5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'B-5', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 0]"
177.5,<music21.chord.Chord A5 F4 B-3 B-2>,"[0, 4, 5]","[5, 9, 10]","[7, 11, 0]",81,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 0]_0",0.8200245540000001,"['A5', 'F4', 'B-3', 'B-2']",177.0 to 177.625,"[5, 7, 9, 10]","['A5', 'B-2', 'B-3', 'B-5', 'F4', 'G4']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 0]"
