offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
46.0 to 46.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
48.0 to 48.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.816496580927726,"[-2.2662332591841973e-17, -0.408248290463863, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863]"
49.0 to 49.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",dMajor,0.6831300510639732,"[-0.0975900072948533, -0.4879500364742666, 0.6831300510639732, -0.4879500364742666, -0.09759000729485326, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, 0.29277002188455986, 0.29277002188455997, -0.4879500364742666, 0.6831300510639732, -0.09759000729485326, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533]"
50.0 to 50.75,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",cMajor,0.30860669992418377,"[0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377]"
51.0 to 51.875,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2]",gMajor,0.8268106308031118,"[-0.07516460280028286, -0.3758230140014145, 0.22549380840084865, -0.07516460280028288, 0.22549380840084873, -0.07516460280028286, -0.3758230140014144, 0.8268106308031118, -0.3758230140014144, -0.07516460280028286, -0.07516460280028286, 0.22549380840084873, -0.07516460280028286, -0.3758230140014144, 0.5261522196019802, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, -0.3758230140014145, 0.5261522196019803, -0.3758230140014145, -0.07516460280028286, 0.22549380840084865, 0.2254938084008487]"
52.0 to 52.875,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.0, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17]"
53.0 to 53.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,1.0,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111]"
54.0 to 54.875,"[1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]",dMajor,0.6172133998483674,"[-3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -2.5696669785706153e-17, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -6.852445276188307e-17, -0.30860669992418377, -3.426222638094154e-17, 0.3086066999241837, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377]"
55.0 to 55.875,"[1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0]",dMinor,0.5261522196019803,"[0.22549380840084865, -0.3758230140014145, 0.5261522196019802, -0.07516460280028289, -0.3758230140014144, -0.07516460280028286, 0.2254938084008487, 0.22549380840084865, -0.07516460280028286, -0.3758230140014145, -0.07516460280028286, 0.22549380840084873, -0.07516460280028286, -0.3758230140014144, 0.5261522196019803, 0.22549380840084865, -0.3758230140014145, -0.07516460280028286, 0.22549380840084873, -0.07516460280028286, -0.07516460280028286, 0.22549380840084865, 0.22549380840084865, -0.3758230140014145]"
56.0 to 56.75,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.816496580927726,"[-2.2662332591841973e-17, -0.408248290463863, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863]"
57.0 to 57.875,"[0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 1]",gMajor,0.676481425202546,"[0.3758230140014145, -0.5261522196019801, 0.3758230140014145, 0.07516460280028292, 0.07516460280028292, -0.22549380840084854, -0.22549380840084854, 0.676481425202546, -0.5261522196019801, 0.07516460280028295, -0.22549380840084854, 0.07516460280028292, 0.07516460280028295, -0.5261522196019801, 0.3758230140014145, 0.07516460280028292, -0.22549380840084854, 0.07516460280028295, -0.22549380840084862, 0.676481425202546, -0.5261522196019801, 0.07516460280028292, 0.3758230140014145, -0.22549380840084854]"
58.0 to 58.875,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.0, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17]"
59.0 to 59.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,1.0,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111]"
60.0 to 60.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.816496580927726,"[-2.2662332591841973e-17, -0.408248290463863, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863]"
61.0 to 61.875,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",dMajor,0.6831300510639732,"[-0.0975900072948533, -0.4879500364742666, 0.6831300510639732, -0.4879500364742666, -0.09759000729485326, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, 0.29277002188455986, 0.29277002188455997, -0.4879500364742666, 0.6831300510639732, -0.09759000729485326, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533]"
62.0 to 62.75,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",cMajor,0.30860669992418377,"[0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377]"
63.0 to 63.875,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2]",gMajor,0.7453559924999298,"[0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596]"
64.0 to 64.875,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.0, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17]"
65.0 to 65.75,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,1.0,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111]"
66.0 to 66.875,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1]",gMajor,0.6793662204867574,"[-0.22645540682891915, -0.22645540682891915, 0.4529108136578383, -0.22645540682891915, 6.285400167808074e-18, -0.22645540682891915, -0.22645540682891915, 0.6793662204867574, -0.22645540682891915, -0.22645540682891915, 0.4529108136578383, 2.5141600671232295e-17, -0.22645540682891915, -0.22645540682891915, 0.6793662204867574, -0.22645540682891913, -0.22645540682891915, 0.45291081365783825, -0.22645540682891915, 0.0, -0.22645540682891915, -0.22645540682891915, 0.4529108136578383, 0.0]"
67.0 to 67.875,"[1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.1111111111111111, -0.1111111111111111, 0.33333333333333326, -0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, 0.33333333333333326, -0.1111111111111111]"
68.0 to 68.0,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",gMajor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.0, -2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17]"
69.0 to 69.875,"[1, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1]",dMajor,0.676481425202546,"[0.07516460280028292, -0.5261522196019801, 0.676481425202546, -0.22549380840084862, -0.22549380840084854, 0.07516460280028292, -0.22549380840084854, 0.676481425202546, -0.22549380840084862, -0.22549380840084854, 0.0751646028002829, 0.07516460280028292, 0.07516460280028292, -0.5261522196019801, 0.676481425202546, 0.07516460280028295, -0.5261522196019801, 0.3758230140014145, -0.22549380840084862, 0.07516460280028292, -0.22549380840084854, 0.07516460280028292, 0.37582301400141443, -0.22549380840084862]"
70.0 to 70.0,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.9258200997725514,"[-0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.3086066999241839, -3.426222638094154e-17, -2.1413891488088465e-17, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -3.426222638094154e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377]"
72.0 to 72.875,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]",cMajor,0.5222329678670935,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785]"
73.0 to 73.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",gMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
74.0 to 74.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",gMajor,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104]"
75.0 to 75.875,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",fMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111]"
76.0 to 76.0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",dMajor,0.7745966692414833,"[-0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414833, -0.25819888974716115, -0.25819888974716115]"
77.0 to 77.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.7745966692414831,"[-0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115]"
78.0 to 78.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",gMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
79.0 to 79.0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",eMajor,0.7745966692414831,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
80.0 to 80.875,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2]",dMajor,0.408248290463863,"[-0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, 0.0]"
81.0 to 81.875,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]",dMajor,0.7745966692414831,"[-0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
82.0 to 82.75,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
83.0 to 83.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
84.0 to 84.0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115]"
85.0 to 85.0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115]"
86.0 to 86.875,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0]",cMajor,0.408248290463863,"[0.408248290463863, -0.408248290463863, 0.40824829046386296, -4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -6.79869977755259e-17, -2.2662332591841973e-17, 0.0, -4.5324665183683945e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863]"
87.0 to 87.875,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",gMajor,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104]"
88.0 to 88.875,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0]",cMajor,0.35310329061372286,"[0.35310329061372286, -0.25221663615265916, 0.1513299816915955, 0.35310329061372275, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, 0.35310329061372275, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, -0.25221663615265916, 0.35310329061372275, -0.25221663615265916, 0.1513299816915955, -0.25221663615265916, 0.35310329061372275, -0.25221663615265916, 0.1513299816915955, 0.35310329061372275, -0.2522166361526591]"
89.0 to 89.75,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
90.0 to 90.0,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",gMajor,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611]"
91.0 to 91.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",gMajor,0.7745966692414831,"[-0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
92.0 to 92.0,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",gMajor,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611]"
