offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
141.0 to 141.0,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",gMajor,0.816496580927726,"[-4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -0.4082482904638631, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.0, 0.408248290463863, -2.832791573980247e-17, -0.408248290463863, 0.40824829046386296, -0.408248290463863, 0.4082482904638631, -2.2662332591841973e-17, -0.408248290463863, 0.408248290463863, -5.665583147960493e-18]"
142.0 to 142.875,"[0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1]",gMajor,0.7453559924999298,"[0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596]"
143.0 to 143.875,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",cMajor,0.816496580927726,"[0.816496580927726, -4.5324665183683945e-17, -0.4082482904638631, -4.5324665183683945e-17, -5.099024833164444e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -3.399349888776295e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -3.965908203572345e-17, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -5.665583147960493e-17, -0.408248290463863, 0.40824829046386296, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -0.4082482904638631]"
144.0 to 144.875,"[1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.8372183582789214,"[0.8372183582789214, -0.2790727860929738, -0.2790727860929738, -0.05581455721859476, 0.39070190053016324, -0.05581455721859476, -0.2790727860929738, -0.05581455721859476, -0.05581455721859476, 0.39070190053016324, -0.2790727860929738, -0.2790727860929738, 0.6139601294045423, -0.2790727860929738, -0.2790727860929738, 0.16744367165578425, 0.39070190053016324, -0.27907278609297376, -0.2790727860929738, 0.6139601294045424, -0.05581455721859476, -0.2790727860929738, -0.05581455721859476, -0.2790727860929738]"
145.0 to 145.0,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.9258200997725513,"[0.9258200997725513, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, 0.3086066999241837, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, 0.3086066999241837, -0.30860669992418377]"
146.0 to 146.875,"[1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1]",gMajor,0.7453559924999298,"[0.44721359549995787, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596]"
147.0 to 147.875,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.5222329678670935,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785]"
148.0 to 148.75,"[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.727606875108999,"[0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297]"
149.0 to 149.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",fMajor,0.5222329678670937,"[0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, -0.17407765595569788]"
150.0 to 150.875,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",aMajor,0.816496580927726,"[0.408248290463863, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, -2.832791573980247e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -0.4082482904638631, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.0, 0.408248290463863, -1.1331166295920986e-17, -0.408248290463863, 0.40824829046386296, -0.408248290463863, 0.4082482904638631, -2.2662332591841973e-17, -0.408248290463863]"
151.0 to 151.875,"[0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.5261522196019801,"[0.5261522196019801, -0.07516460280028286, -0.07516460280028281, 0.22549380840084873, -0.07516460280028286, -0.07516460280028286, -0.07516460280028285, 0.22549380840084873, -0.37582301400141443, 0.5261522196019801, -0.37582301400141443, -0.3758230140014143, 0.22549380840084862, -0.07516460280028286, -0.3758230140014143, 0.22549380840084865, 0.22549380840084862, -0.07516460280028286, -0.3758230140014143, 0.5261522196019801, -0.37582301400141443, 0.22549380840084862, 0.22549380840084873, -0.37582301400141443]"
152.0 to 152.875,"[0, 1, 0, 0, 2, 0, 0, 2, 0, 1, 0, 0]",cMajor,0.6299407883487121,"[0.6299407883487121, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272]"
153.0 to 153.875,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0]",fMinor,0.9505863757867169,"[-0.3168621252622389, 0.19011727515734342, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.316862125262239, 0.19011727515734347, -0.3168621252622389, -0.06337242505244775, 0.6970966755769257, -0.3168621252622389, -0.06337242505244775, 0.1901172751573434, 0.19011727515734347, -0.3168621252622389, -0.3168621252622389, 0.9505863757867169, -0.3168621252622389, -0.3168621252622389, 0.19011727515734342, -0.06337242505244778, 0.19011727515734347, -0.316862125262239]"
154.0 to 154.5,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",gMajor,0.408248290463863,"[0.40824829046386296, -4.5324665183683945e-17, 0.0, -2.2662332591841973e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, 0.0, -4.5324665183683945e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -0.408248290463863]"
155.0 to 155.5,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",c#Major,0.408248290463863,"[-4.5324665183683945e-17, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, -5.099024833164444e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, 0.40824829046386296, -0.408248290463863, -4.5324665183683945e-17, 0.408248290463863, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, 0.40824829046386296, -0.408248290463863, -4.5324665183683945e-17, -4.5324665183683945e-17, -3.399349888776295e-17, -4.5324665183683945e-17, -0.4082482904638631]"
156.0 to 156.875,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",gMajor,0.816496580927726,"[-4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -0.4082482904638631, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.0, 0.408248290463863, -2.832791573980247e-17, -0.408248290463863, 0.40824829046386296, -0.408248290463863, 0.4082482904638631, -2.2662332591841973e-17, -0.408248290463863, 0.408248290463863, -5.665583147960493e-18]"
157.0 to 157.875,"[0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1]",gMajor,0.5261522196019802,"[-0.07516460280028281, 0.2254938084008488, -0.07516460280028288, -0.07516460280028288, -0.07516460280028286, 0.2254938084008488, -0.3758230140014145, 0.5261522196019802, -0.3758230140014145, -0.3758230140014144, 0.5261522196019802, -0.07516460280028288, -0.3758230140014144, 0.2254938084008487, 0.22549380840084865, -0.07516460280028288, -0.3758230140014144, 0.5261522196019802, -0.3758230140014145, 0.22549380840084865, 0.2254938084008488, -0.3758230140014145, 0.22549380840084865, -0.07516460280028288]"
158.0 to 158.875,"[0, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0, 1]",gMajor,0.6299407883487121,"[-0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.3779644730092272, 0.6299407883487121, -0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242]"
159.0 to 159.875,"[2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.9505863757867169,"[0.9505863757867169, -0.3168621252622389, -0.3168621252622389, -0.06337242505244776, 0.1901172751573434, 0.19011727515734342, -0.3168621252622389, -0.06337242505244776, 0.1901172751573434, 0.19011727515734342, -0.3168621252622389, -0.316862125262239, 0.6970966755769257, -0.316862125262239, -0.316862125262239, 0.4436069753671345, 0.19011727515734342, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, 0.19011727515734342, -0.316862125262239, -0.06337242505244776, -0.3168621252622389]"
160.0 to 160.5,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",cMajor,0.408248290463863,"[0.408248290463863, -4.5324665183683945e-17, -4.5324665183683945e-17, -0.408248290463863, -5.099024833164444e-17, 0.408248290463863, -0.408248290463863, -4.5324665183683945e-17, -1.1331166295920986e-17, -4.5324665183683945e-17, 0.40824829046386296, -0.408248290463863, 0.408248290463863, -3.965908203572345e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, -4.5324665183683945e-17, 0.40824829046386296, -0.408248290463863, -4.5324665183683945e-17, 0.408248290463863, -0.4082482904638631, -4.5324665183683945e-17, -0.4082482904638631]"
161.0 to 161.5,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",cMajor,0.408248290463863,"[0.408248290463863, -0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, 0.408248290463863, -0.408248290463863, 0.408248290463863, -4.5324665183683945e-17, -2.2662332591841973e-17, -4.5324665183683945e-17, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.4082482904638631, -2.2662332591841973e-17, 0.0]"
162.0 to 162.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.5222329678670936,"[-0.17407765595569782, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785]"
163.0 to 163.875,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1]",fMajor,0.8819171036881969,"[0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, -0.12598815766974242, 0.8819171036881969, -0.3779644730092272, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, -0.12598815766974242, 0.6299407883487121, -0.12598815766974242, -0.3779644730092272, -0.12598815766974242]"
164.0 to 164.0,"[1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.9258200997725514,"[0.9258200997725514, -0.3086066999241839, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, -2.5696669785706156e-17, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839]"
165.0 to 165.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",c#Major,0.5222329678670936,"[-0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785]"
166.0 to 166.875,"[0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1]",gMajor,0.7453559924999298,"[-0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596]"
167.0 to 167.0,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",cMinor,0.6793662204867577,"[0.6793662204867575, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.45291081365783836, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891915, -0.22645540682891918, 0.4529108136578383, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918]"
168.0 to 168.875,"[0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0]",fMinor,0.8268106308031117,"[-0.07516460280028286, 0.2254938084008487, 0.22549380840084862, -0.37582301400141443, -0.07516460280028286, 0.5261522196019801, -0.37582301400141443, -0.07516460280028285, -0.37582301400141443, 0.22549380840084862, 0.5261522196019801, -0.37582301400141443, 0.22549380840084862, 0.2254938084008487, -0.07516460280028285, -0.37582301400141443, -0.07516460280028288, 0.8268106308031117, -0.37582301400141443, -0.07516460280028286, 0.2254938084008487, -0.07516460280028286, -0.07516460280028285, -0.3758230140014143]"
169.0 to 169.66666669999998,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",fMajor,0.5555555555555556,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
170.0 to 170.66666669999998,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.5555555555555556,"[0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326]"
171.0 to 171.875,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.9258200997725513,"[0.9258200997725513, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, 0.3086066999241837, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, 0.3086066999241837, -0.30860669992418377]"
172.0 to 172.875,"[0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 1]",gMajor,0.6299407883487121,"[0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.12598815766974242]"
173.0 to 173.5,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",fMinor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
174.0 to 174.0,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.727606875108999,"[0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297]"
176.0 to 176.875,"[0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0]",gMajor,0.5261522196019803,"[0.5261522196019802, -0.07516460280028286, -0.07516460280028286, 0.22549380840084873, -0.07516460280028285, -0.07516460280028286, -0.3758230140014145, 0.5261522196019803, -0.3758230140014145, -0.07516460280028286, 0.22549380840084865, -0.3758230140014144, -0.07516460280028286, -0.07516460280028286, -0.07516460280028286, 0.2254938084008487, -0.07516460280028286, 0.22549380840084865, -0.3758230140014144, 0.5261522196019802, -0.07516460280028286, -0.3758230140014144, 0.5261522196019803, -0.3758230140014145]"
177.0 to 177.875,"[2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",cMajor,0.6172133998483675,"[0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -4.2827782976176925e-17, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, -0.30860669992418377]"
178.0 to 178.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
179.0 to 179.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
180.0 to 180.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",fMajor,0.5222329678670937,"[0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, -0.17407765595569788]"
181.0 to 181.875,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1]",cMajor,0.6970966755769258,"[0.6970966755769258, -0.3168621252622389, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, 0.19011727515734342, -0.3168621252622389, -0.06337242505244776, 0.1901172751573434, 0.19011727515734342, -0.3168621252622389, -0.06337242505244776, 0.6970966755769257, -0.316862125262239, -0.06337242505244776, 0.19011727515734336, 0.19011727515734342, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, 0.19011727515734342, -0.3168621252622389, -0.316862125262239, -0.06337242505244776]"
182.0 to 182.875,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",cMajor,0.6139601294045424,"[0.6139601294045424, -0.2790727860929738, -0.05581455721859476, -0.05581455721859476, -0.2790727860929738, 0.6139601294045424, -0.2790727860929738, -0.05581455721859476, 0.3907019005301634, -0.05581455721859478, -0.2790727860929738, -0.2790727860929738, 0.6139601294045424, -0.2790727860929738, -0.2790727860929738, 0.6139601294045424, -0.2790727860929738, -0.055814557218594754, -0.2790727860929738, -0.055814557218594726, 0.39070190053016324, -0.05581455721859476, -0.05581455721859476, -0.2790727860929738]"
183.0 to 183.875,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0]",gMajor,0.5261522196019803,"[0.22549380840084865, -0.07516460280028286, 0.2254938084008487, -0.07516460280028286, -0.3758230140014144, 0.2254938084008487, -0.3758230140014145, 0.5261522196019803, -0.07516460280028285, -0.3758230140014145, 0.5261522196019802, -0.3758230140014144, -0.07516460280028286, -0.07516460280028286, 0.22549380840084873, 0.2254938084008487, -0.3758230140014145, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288, 0.2254938084008487, -0.3758230140014145, 0.5261522196019803, -0.3758230140014145]"
184.0 to 184.875,"[0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 1]",gMinor,0.7777777777777778,"[0.5555555555555556, -0.1111111111111111, -0.33333333333333326, 0.33333333333333326, 0.1111111111111111, -0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, 0.33333333333333326, -0.1111111111111111, -0.1111111111111111, -0.33333333333333326, 0.7777777777777778, -0.1111111111111111, -0.33333333333333326, 0.33333333333333326, -0.1111111111111111]"
185.0 to 185.0,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",cMinor,0.6793662204867577,"[0.6793662204867575, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.45291081365783836, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891915, -0.22645540682891918, 0.4529108136578383, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918]"
186.0 to 186.0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",fMajor,0.5222329678670937,"[0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, -0.17407765595569788]"
