,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,3.235055592215486,3.7409644637549158,4.633927228705367,5.181782039109878,6.859940141765277,4.849424391688434,6.085091948181127,9.165151389911681,2.262622424842301,3.350460955313892,4.955156703221491,6.531632477612269,4.6056241237675355,5.825594584974899,11.253188757643679,7.01395929282695,4.501345912104977,7.367979348259059,5.472191580881578,5.313818784468944
16,5.050386624436143,2.7226986482685582,7.650885720769953,6.72537760554761,8.4732236331135,4.64180725218815,4.618959415037056,6.9282032302755105,3.756200323228711,5.377390418956103,4.81445214474499,8.043726405560673,7.549668499035157,6.078876477022127,12.767034845161191,6.271649576165912,5.185311597997033,10.747424932140829,8.206582890463135,7.498753254552384
17,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
18,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.66605798060009,9.199736707977888,6.398141728173954,6.437079934702391
19,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
20,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
21,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.666057980600089,9.199736707977886,6.398141728173954,6.437079934702391
22,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
23,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
24,5.050386624436143,2.7226986482685582,7.650885720769953,6.72537760554761,8.4732236331135,4.64180725218815,4.618959415037056,6.9282032302755105,3.756200323228711,5.377390418956103,4.81445214474499,8.043726405560673,7.549668499035157,6.078876477022127,12.767034845161191,6.271649576165912,5.185311597997033,10.747424932140829,8.206582890463135,7.498753254552384
25,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
26,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
27,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.666057980600089,9.199736707977886,6.398141728173954,6.437079934702391
28,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
29,3.86701192254547,3.345067245560716,8.84000013214349,6.614075875931097,8.199956888051112,2.025429391672124,3.020097065063579,6.000000000000001,4.990920388344894,6.9224528350437895,3.106949941578992,5.757483197139895,7.147505901435029,8.575437964602182,9.38654799711482,6.182935195825678,5.140756994756536,8.574650887389266,4.742356609199629,7.113405384208061
30,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
31,5.109904387856109,3.6392243969991833,9.226391208915262,7.237303410986497,8.239088498796383,4.068559047034501,3.536378351540168,6.000000000000002,4.55156635347312,6.932986002054888,3.124919289241518,6.794461503436516,7.953848340955994,7.409044932025558,11.628134656020386,5.539488138293291,4.2853594067242735,10.935705323997459,7.820195880688313,8.192568466727005
32,4.863425503661509,4.916719100421065,3.5937780909089825,4.886067212655016,7.877459620988835,5.903153976738029,7.126705257036222,9.797958971132713,2.4762441442574357,4.725505912322819,6.1499726340474075,7.570528231640102,4.875998186504844,5.432805954424883,11.910944136912464,8.002559373534384,5.7403885966558645,8.07705010517053,7.166246597180497,6.851686708402662
33,4.710700985988866,3.8832437290701414,4.643778048962013,3.736411892059729,7.462413703824028,5.522784189688894,6.0125257460953225,9.165151389911681,1.4925490139143072,4.378062772182404,4.797937725679538,6.607624308295992,5.375867026686458,4.557724788210105,11.263741212438951,7.136318836509576,4.1253976580880805,8.450555452927498,5.875487893401585,5.494643292364565
34,5.513612278641524,3.2681001306231625,9.978691023772777,7.740114931853231,9.1016722697316,3.7583642996405473,2.5187160509908524,4.898979485566357,5.266702932386894,7.390007253376985,3.4466272797363144,7.2886113281331015,8.651943958241377,7.982856266071538,11.943589846106129,5.875653070075082,4.869907676097721,11.453099299235372,8.067471573158318,8.6716199666297
35,1.1629027456638237,3.057129016058762,7.281999436021308,5.098232833438442,5.700771876990503,2.286803818816037,4.222125076253402,7.745966692414835,3.83949715500005,5.085599766643368,2.750466059547086,4.327587067611697,4.943522474481251,6.566181428805918,8.788265806891184,4.540191189864135,3.7550754052105293,7.008025069224732,4.574566213123825,5.836647836156401
36,4.571350945954409,3.158332047305938,6.118836907703516,3.4144824286408086,6.808120848995291,4.969659206594659,5.212666919787509,8.48528137423857,2.59749392178188,4.766243458073976,4.0549616601757,6.306421175302927,6.157117457733518,3.9548140178161977,10.547095581645916,5.486473320463185,4.034809298389564,9.026363253514305,6.033323568004696,5.181808295284259
37,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.66605798060009,9.199736707977888,6.398141728173954,6.437079934702391
38,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
39,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
40,5.6874032572299855,4.122371945251415,10.71911432697898,7.439295721200314,9.243535212398335,3.0826941114438915,2.425795284924206,4.898979485566356,6.57970507689159,8.528482073891661,3.6663224437825783,6.701386429683184,9.123928135319986,9.416028166692733,9.267907286241817,6.01529604551692,6.306860705308592,10.34232494955519,5.83799114192192,7.983110200332224
41,5.777253766416316,3.9958777752262336,11.141111827965316,7.960002312286468,8.43689467947734,3.693805545452487,2.863257963518016,4.898979485566356,6.68664411591774,8.25361320932468,3.7485918067764312,7.332111268332043,9.547346241842806,8.559637771828285,10.436116839262064,3.908734094693695,6.211552060500876,11.576177269753453,7.926076183594461,8.333423766654407
42,3.435007355894199,1.641059690769249,7.998827423091784,6.667856450650068,7.628473587030577,2.6246471091211214,3.1213079470569403,6.000000000000001,3.651797323987973,5.3232952159153895,3.1481267032889146,6.67267875421768,6.956054519212935,7.022920939399602,11.303387052998252,5.340055446196386,4.3801425887950804,9.591761702308185,6.580906137758492,6.838321666888459
43,3.74267957751,2.8048983199371,5.895930260092984,4.770740449189194,7.599502267823376,3.930052901976241,4.627265837008923,7.745966692414835,2.0950342373091995,4.777649459951759,3.7812207172974324,6.178344757680959,5.670426088283993,6.150196929976022,10.683191259628666,6.692072521247224,4.105277165362624,8.195094706667435,5.015334880038524,5.707201926552373
44,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.666057980600089,9.199736707977886,6.398141728173954,6.437079934702391
45,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
46,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
47,5.6874032572299855,4.122371945251415,10.71911432697898,7.439295721200314,9.243535212398335,3.0826941114438915,2.425795284924206,4.898979485566356,6.57970507689159,8.528482073891661,3.6663224437825783,6.701386429683184,9.123928135319986,9.416028166692733,9.267907286241817,6.01529604551692,6.306860705308592,10.34232494955519,5.83799114192192,7.983110200332224
48,5.687403257229985,4.122371945251415,10.71911432697898,7.439295721200314,9.243535212398335,3.0826941114438915,2.425795284924206,4.898979485566356,6.57970507689159,8.528482073891661,3.6663224437825783,6.701386429683184,9.123928135319986,9.416028166692733,9.267907286241817,6.01529604551692,6.306860705308594,10.34232494955519,5.83799114192192,7.983110200332223
49,3.235055592215486,3.7409644637549158,4.633927228705367,5.181782039109878,6.859940141765277,4.849424391688434,6.085091948181127,9.165151389911681,2.262622424842301,3.350460955313892,4.955156703221491,6.531632477612269,4.6056241237675355,5.825594584974899,11.253188757643679,7.01395929282695,4.501345912104977,7.367979348259059,5.472191580881578,5.313818784468944
50,3.235055592215486,3.7409644637549158,4.633927228705367,5.181782039109878,6.859940141765277,4.849424391688434,6.085091948181127,9.165151389911681,2.262622424842301,3.350460955313892,4.955156703221491,6.531632477612269,4.6056241237675355,5.825594584974899,11.253188757643679,7.01395929282695,4.501345912104977,7.367979348259059,5.472191580881578,5.313818784468944
51,5.050386624436143,2.7226986482685582,7.650885720769953,6.72537760554761,8.4732236331135,4.64180725218815,4.618959415037056,6.9282032302755105,3.756200323228711,5.377390418956103,4.81445214474499,8.043726405560673,7.549668499035157,6.078876477022127,12.767034845161191,6.271649576165912,5.185311597997033,10.747424932140829,8.206582890463135,7.498753254552384
52,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
53,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.66605798060009,9.199736707977888,6.398141728173954,6.437079934702391
54,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
55,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
56,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.666057980600089,9.199736707977886,6.398141728173954,6.437079934702391
57,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
58,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
59,5.050386624436143,2.7226986482685582,7.650885720769953,6.72537760554761,8.4732236331135,4.64180725218815,4.618959415037056,6.9282032302755105,3.756200323228711,5.377390418956103,4.81445214474499,8.043726405560673,7.549668499035157,6.078876477022127,12.767034845161191,6.271649576165912,5.185311597997033,10.747424932140829,8.206582890463135,7.498753254552384
60,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
61,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
62,4.00013759366798,1.966413613147704,6.364891429205943,5.389759146440246,7.973240699709476,3.6078255643809727,4.179899753517523,6.9282032302755105,2.2526393477207876,4.9151011232167345,3.9809055970954774,7.0114232841264394,6.377825613607673,6.020654008799402,11.439043725647561,6.349722105242026,4.666057980600089,9.199736707977886,6.398141728173954,6.437079934702391
63,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
64,3.86701192254547,3.345067245560716,8.84000013214349,6.614075875931097,8.199956888051112,2.025429391672124,3.020097065063579,6.000000000000001,4.990920388344894,6.9224528350437895,3.106949941578992,5.757483197139895,7.147505901435029,8.575437964602182,9.38654799711482,6.182935195825678,5.140756994756536,8.574650887389266,4.742356609199629,7.113405384208061
65,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
66,5.109904387856109,3.6392243969991833,9.226391208915262,7.237303410986497,8.239088498796383,4.068559047034501,3.536378351540168,6.000000000000002,4.55156635347312,6.932986002054888,3.124919289241518,6.794461503436516,7.953848340955994,7.409044932025558,11.628134656020386,5.539488138293291,4.2853594067242735,10.935705323997459,7.820195880688313,8.192568466727005
67,4.863425503661509,4.916719100421065,3.5937780909089825,4.886067212655016,7.877459620988835,5.903153976738029,7.126705257036222,9.797958971132713,2.4762441442574357,4.725505912322819,6.1499726340474075,7.570528231640102,4.875998186504844,5.432805954424883,11.910944136912464,8.002559373534384,5.7403885966558645,8.07705010517053,7.166246597180497,6.851686708402662
68,4.710700985988866,3.8832437290701414,4.643778048962013,3.736411892059729,7.462413703824028,5.522784189688894,6.0125257460953225,9.165151389911681,1.4925490139143072,4.378062772182404,4.797937725679538,6.607624308295992,5.375867026686458,4.557724788210105,11.263741212438951,7.136318836509576,4.1253976580880805,8.450555452927498,5.875487893401585,5.494643292364565
69,5.513612278641524,3.2681001306231625,9.978691023772777,7.740114931853231,9.1016722697316,3.7583642996405473,2.5187160509908524,4.898979485566357,5.266702932386894,7.390007253376985,3.4466272797363144,7.2886113281331015,8.651943958241377,7.982856266071538,11.943589846106129,5.875653070075082,4.869907676097721,11.453099299235372,8.067471573158318,8.6716199666297
70,5.611692219406415,3.2794131079206004,10.485759345788848,7.782947598604416,9.43223902917585,2.762053594352665,0.7483208573229746,3.4641016151377544,5.797620414253224,8.148730042298164,3.1360024318091857,7.209450184733424,9.131605184080236,8.927086588904128,10.870183255106372,5.859923016797465,5.713976579459693,11.243043358191056,7.251368394857684,8.583610688685129
71,3.923429868228456,1.8379158974705432,7.699953347799214,6.8201321162503525,7.420782528781043,3.973536491108293,4.274996244566897,6.9282032302755105,3.8829345333230236,4.42081920007084,4.238568710987568,7.55797935459025,7.392498190220048,6.549342823694662,11.968217814687808,5.344106144636344,5.016131510860679,9.932088118377463,6.7970394483899,5.819371706882246
72,6.659537063364331,4.903220518451214,10.661128113472348,6.997959765357186,8.137930086448828,5.479333447401378,4.727787376602326,6.92820323027551,6.508969880108521,8.277454931345737,4.543060519870166,7.517244449982426,9.462100640733969,6.989369307448886,10.768432347110636,3.9104168690354117,6.057939859368881,12.022240910521338,8.772598319177009,8.341314807563133
73,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
74,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
75,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
76,5.6874032572299855,4.122371945251415,10.71911432697898,7.439295721200314,9.243535212398335,3.0826941114438915,2.425795284924206,4.898979485566356,6.57970507689159,8.528482073891661,3.6663224437825783,6.701386429683184,9.123928135319986,9.416028166692733,9.267907286241817,6.01529604551692,6.306860705308592,10.34232494955519,5.83799114192192,7.983110200332224
77,3.597727915974739,2.61274480832178,7.597544401294165,5.326398215382432,6.54990158451264,3.170516069253646,4.015118872759023,6.9282032302755105,3.595209021698268,5.5929166502082035,3.165677945465958,6.1820293635557935,6.629075837721476,5.908916866361876,10.093164786639802,4.053806851471611,4.61826282104981,9.214784975396405,6.522985911082743,6.330390463645879
78,8.783667795591684,6.215847783074063,13.215025967092712,10.915165404212015,12.703174630274138,5.646452238807363,4.05033376372106,4.224686731655424e-15,8.666448860518436,11.101032153288077,6.578023336997266,10.48865096536986,12.278037756245542,11.892943596724992,13.410656189554434,8.6995248796738,9.058464783512685,14.283277101595806,10.378898465101642,11.709746117440734
79,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
80,4.024230165930829,2.7154378629595137,9.153807239777223,7.057195625984894,8.333045304282193,1.1454290104464704,2.3736162128447273,4.898979485566357,5.006126406545047,7.01631437072927,3.273433218360087,6.624155466502776,7.666634281191259,8.326166272931209,10.22953962082337,5.460772941089562,5.583729558042225,9.618624468383807,6.509137895239711,7.822540074142812
81,6.530134543854784,4.42493584728797,11.295572496931602,8.424096063949923,10.204421739008424,4.260198485146246,3.046676371909904,4.898979485566354,7.096083592946472,8.724614676395158,4.793196449371035,7.859945900611758,9.79169569503169,9.518713494351282,11.27501833047272,6.829400613172022,6.614622248947064,11.60355925503146,7.700576006297463,9.100874897266916
82,5.6874032572299855,4.122371945251415,10.71911432697898,7.439295721200314,9.243535212398335,3.0826941114438915,2.425795284924206,4.898979485566356,6.57970507689159,8.528482073891661,3.6663224437825783,6.701386429683184,9.123928135319986,9.416028166692733,9.267907286241817,6.01529604551692,6.306860705308592,10.34232494955519,5.83799114192192,7.983110200332224
83,4.063459480068652,3.5278735363612888,6.944517558631505,5.225502227514793,7.979344867865811,3.0270052492586053,4.404684802939386,6.9282032302755105,3.3877361360529643,6.466753791865472,3.946017808121211,6.297456903473048,6.063712638310044,6.921002004232333,10.058851506572747,6.356190966952684,5.283300169959686,8.533956018708434,6.406320699962235,7.569849065606936
