offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
74.5,<music21.chord.Chord E3>,[0],[4],[2],52,52,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[2]_2,0.939589926
75,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[0]_0,0.939589926
76,<music21.chord.Chord D5 D4 F#3 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,54,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[0, 4]_4",0.927218273
77,<music21.chord.Chord C#5 C#4 E3 E4>,"[0, 3]","[1, 4]","[11, 2]",73,52,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[11, 2]_2",0.927218273
77.5,<music21.chord.Chord E3 E4>,[0],[4],[2],64,52,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[2]_2,0.927218273
78,<music21.chord.Chord E5 E4 A2 A3>,"[0, 5]","[4, 9]","[2, 7]",76,45,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[2, 7]_7",0.927218273
79,<music21.chord.Chord E5 E4 G3 G4>,"[0, 3]","[4, 7]","[2, 5]",76,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[2, 5]_5",0.927218273
79.5,<music21.chord.Chord C#5 C#4 G3 G4>,"[0, 6]","[1, 7]","[11, 5]",73,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[5, 11]_5",0.930836009
80,<music21.chord.Chord D5 D4 F#3 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,54,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[0, 4]_4",0.930836009
81,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[7]_7,0.930836009
82,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[7]_7,0.930836009
83,<music21.chord.Chord A4>,[0],[9],[7],69,69,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[7]_7,0.930836009
84,<music21.chord.Chord E5 E4 A2 A3>,"[0, 5]","[4, 9]","[2, 7]",76,45,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[2, 7]_7",0.930836009
85,<music21.chord.Chord E5 E4 G3 G4>,"[0, 3]","[4, 7]","[2, 5]",76,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[2, 5]_5",0.930836009
85.5,<music21.chord.Chord C#5 C#4 G3 G4>,"[0, 6]","[1, 7]","[11, 5]",73,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[5, 11]_5",0.930836009
86,<music21.chord.Chord D5 D4 F#3 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,54,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,"[0, 4]_4",0.930836009
87,<music21.chord.Chord G4 G3>,[0],[7],[5],67,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[5]_5,0.930836009
88,<music21.chord.Chord B5 B4>,[0],[11],[9],83,71,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[9]_9,0.930836009
89,<music21.chord.Chord B5 B4>,[0],[11],[9],83,71,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,major,[9]_9,0.808425762
90,<music21.chord.Chord B5 B4 G2 G3>,"[0, 4]","[7, 11]","[5, 9]",83,43,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[0, 4]_0",0.806324138
91,<music21.chord.Chord B5 B4 G3 G4>,"[0, 4]","[7, 11]","[5, 9]",83,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[0, 4]_0",0.806324138
91.5,<music21.chord.Chord A5 A4 G3 G4>,"[0, 2]","[7, 9]","[5, 7]",81,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[0, 2]_0",0.806324138
91.75,<music21.chord.Chord G5 G4 G3>,[0],[7],[5],79,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,[0]_0,0.806324138
92,<music21.chord.Chord F#5 F#4 G3 G4>,"[0, 1]","[6, 7]","[4, 5]",78,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[11, 0]_0",0.806324138
92.25,<music21.chord.Chord E5 E4 G3 G4>,"[0, 3]","[4, 7]","[2, 5]",76,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[9, 0]_0",0.806324138
92.5,<music21.chord.Chord D5 D4 G3 G4>,"[0, 5]","[2, 7]","[0, 5]",74,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[7, 0]_0",0.806324138
92.625,<music21.chord.Chord D4 G3 G4>,"[0, 5]","[2, 7]","[0, 5]",67,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[7, 0]_0",0.806324138
92.75,<music21.chord.Chord C#5 C#4 G3 G4>,"[0, 6]","[1, 7]","[11, 5]",73,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[0, 6]_0",0.806324138
92.875,<music21.chord.Chord C#4 G3 G4>,"[0, 6]","[1, 7]","[11, 5]",67,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[0, 6]_0",0.806324138
93,<music21.chord.Chord D5 D4 F#3 F#4>,"[0, 4]","[2, 6]","[0, 4]",74,54,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[7, 11]_11",0.806324138
93.5,<music21.chord.Chord D5 D4 G3 G4>,"[0, 5]","[2, 7]","[0, 5]",74,55,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[7, 0]_0",0.806324138
94,<music21.chord.Chord D5 F#4 A3 A4>,"[0, 4, 7]","[2, 6, 9]","[0, 4, 7]",74,57,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,7,major,"[7, 11, 2]_2",0.806324138
95,<music21.chord.Chord C#5 E4 A2 A3>,"[0, 4, 7]","[9, 1, 4]","[7, 11, 2]",73,45,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,minor,"[7, 11, 2]_7",0.825072853
96,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,minor,[0]_0,0.825072853
97,<music21.chord.Chord D5 D4 A2 A3>,"[0, 5]","[9, 2]","[7, 0]",74,45,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,minor,"[7, 0]_7",0.825072853
98,<music21.chord.Chord D5 D2 D3>,[0],[2],[0],74,38,String Quartet Op2 No2 Hob3-8 (Arrangement) ii D major.mid,Haydn,2,minor,[0]_0,0.825072853
