offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
224,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.818585653
225,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.818585653
227,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 10]_7",0.818585653
228,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.698878513
229,<music21.chord.Chord G#5 F4>,"[0, 3]","[5, 8]","[7, 10]",80,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.746355413
230,<music21.chord.Chord C5 G#3>,"[0, 4]","[8, 0]","[10, 2]",72,56,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.788306403
231,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.830054307
232,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.879097285
233,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.891328048
234,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.891328048
235,<music21.chord.Chord F5 D4>,"[0, 3]","[2, 5]","[4, 7]",77,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.915785133
236,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.92673658
237,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.92673658
238,<music21.chord.Chord E-4 G3>,"[0, 4]","[3, 7]","[5, 9]",63,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_4",0.92673658
239,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
240,<music21.chord.Chord B-3>,[0],[10],[0],58,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
241,<music21.chord.Chord G#4 F4 B-3 D3>,"[0, 3, 6, 8]","[2, 5, 8, 10]","[4, 7, 10, 0]",68,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2, 5, 7]_11",0.92673658
241.625,<music21.chord.Chord G#4 F4 D3>,"[0, 3, 6]","[2, 5, 8]","[4, 7, 10]",68,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.92673658
242,<music21.chord.Chord G4 E-4 B-3 E-3>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.92673658
242.625,<music21.chord.Chord G4 E-4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.92673658
243,<music21.chord.Chord F4 D4 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",65,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.92673658
244,<music21.chord.Chord B-2>,[0],[10],[0],46,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
246,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.904041663
248,<music21.chord.Chord F4 D3>,"[0, 3]","[2, 5]","[4, 7]",65,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.904041663
249,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.904041663
251,<music21.chord.Chord B-5 G5>,"[0, 3]","[7, 10]","[9, 0]",82,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.880257906
252,<music21.chord.Chord G5 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.880257906
253,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[0, 5]",75,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 0]_7",0.880257906
254,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.880257906
255,<music21.chord.Chord B-3 F4 D3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",65,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.880257906
255.25,<music21.chord.Chord F4 D3>,"[0, 3]","[2, 5]","[4, 7]",65,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.880257906
257,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.880257906
258,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.880257906
260,<music21.chord.Chord G#5 F5>,"[0, 3]","[5, 8]","[7, 10]",80,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.793702731
261,<music21.chord.Chord F5 D5>,"[0, 3]","[2, 5]","[4, 7]",77,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.818585653
262,<music21.chord.Chord D5 G#4>,"[0, 6]","[2, 8]","[4, 10]",74,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 11]_5",0.818585653
263,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.818585653
264,<music21.chord.Chord E-4 G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.818585653
264.25,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.818585653
266,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.818585653
267,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.818585653
269,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 10]_7",0.818585653
270,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.698878513
271,<music21.chord.Chord G#5 F4>,"[0, 3]","[5, 8]","[7, 10]",80,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.746355413
272,<music21.chord.Chord C5 G#3>,"[0, 4]","[8, 0]","[10, 2]",72,56,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.788306403
273,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.830054307
274,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.879097285
275,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.891328048
276,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.891328048
277,<music21.chord.Chord F5 D4>,"[0, 3]","[2, 5]","[4, 7]",77,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.915785133
278,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.92673658
279,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.92673658
280,<music21.chord.Chord E-4 G3>,"[0, 4]","[3, 7]","[5, 9]",63,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_4",0.92673658
281,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
282,<music21.chord.Chord B-3>,[0],[10],[0],58,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
283,<music21.chord.Chord G#4 F4 B-3 D3>,"[0, 3, 6, 8]","[2, 5, 8, 10]","[4, 7, 10, 0]",68,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2, 5, 7]_11",0.92673658
283.625,<music21.chord.Chord G#4 F4 D3>,"[0, 3, 6]","[2, 5, 8]","[4, 7, 10]",68,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2, 5]_11",0.92673658
284,<music21.chord.Chord G4 E-4 B-3 E-3>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.92673658
284.625,<music21.chord.Chord G4 E-4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.92673658
285,<music21.chord.Chord F4 D4 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",65,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.92673658
286,<music21.chord.Chord B-2>,[0],[10],[0],46,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.92673658
288,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.814228518
290,<music21.chord.Chord C5 F3>,"[0, 5]","[0, 5]","[2, 7]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.808600727
291,<music21.chord.Chord C#5 E3>,"[0, 3]","[1, 4]","[3, 6]",73,52,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[10, 1]_1",0.661139546
293,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[5, 8]_5",0.72411365
294,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[2, 5]_2",0.72411365
295,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[6, 9]",67,64,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[11, 2]_11",0.72411365
296,<music21.chord.Chord E4 B-2>,"[0, 6]","[4, 10]","[6, 0]",64,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[5, 11]_5",0.72411365
297,<music21.chord.Chord F4 G#2>,"[0, 3]","[5, 8]","[7, 10]",65,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[0, 3]_3",0.72411365
298,<music21.chord.Chord G#4 F2>,"[0, 3]","[5, 8]","[7, 10]",68,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[0, 3]_0",0.72411365
299,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[3, 7]_3",0.72411365
300,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.785341404
301,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.856500865
302,<music21.chord.Chord D4 G#2>,"[0, 6]","[2, 8]","[4, 10]",62,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 11]_5",0.856500865
303,<music21.chord.Chord E-4 G2>,"[0, 4]","[3, 7]","[5, 9]",63,43,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_4",0.856500865
304,<music21.chord.Chord G4 E-2>,"[0, 4]","[3, 7]","[5, 9]",67,39,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.856500865
305,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.856500865
306,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.856500865
307,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.856500865
308,<music21.chord.Chord D4 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.856500865
309,<music21.chord.Chord E-4 C3>,"[0, 3]","[0, 3]","[2, 5]",63,48,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_9",0.856500865
310,<music21.chord.Chord C4 G#2>,"[0, 4]","[8, 0]","[10, 2]",60,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.82757712
311,<music21.chord.Chord F5 D5>,"[0, 3]","[2, 5]","[4, 7]",77,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.82757712
312,<music21.chord.Chord G5 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.82757712
313,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[2, 5]",75,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_9",0.82757712
314,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.82757712
315,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.82757712
316,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.820831397
317,<music21.chord.Chord B-5 G5>,"[0, 3]","[7, 10]","[9, 0]",82,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.820831397
318,<music21.chord.Chord G5 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.820831397
319,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[0, 5]",75,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 0]_7",0.85688669
320,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.85688669
321,<music21.chord.Chord G4 E-4>,"[0, 4]","[3, 7]","[5, 9]",67,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.85688669
323,<music21.chord.Chord B-4 G2>,"[0, 3]","[7, 10]","[9, 0]",70,43,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.892324161
324,<music21.chord.Chord C4 G#2>,"[0, 4]","[8, 0]","[10, 2]",60,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.903000363
325,<music21.chord.Chord G#4 F2>,"[0, 3]","[5, 8]","[7, 10]",68,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.903000363
325.5,<music21.chord.Chord F4 F2>,[0],[5],[7],65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[2]_2,0.903000363
325.875,<music21.chord.Chord F4>,[0],[5],[7],65,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[2]_2,0.903000363
326,<music21.chord.Chord E-4 B-2>,"[0, 5]","[10, 3]","[0, 5]",63,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 0]_7",0.903000363
326.125,<music21.chord.Chord B-2>,[0],[10],[0],46,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.903000363
326.5,<music21.chord.Chord D4 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.903000363
326.625,<music21.chord.Chord B-2>,[0],[10],[0],46,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[7]_7,0.903000363
327,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.903000363
328,<music21.chord.Chord E-2>,[0],[3],[5],39,39,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.903000363
330,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.903000363
332,<music21.chord.Chord C5 F3>,"[0, 5]","[0, 5]","[2, 7]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 2]_2",0.903000363
333,<music21.chord.Chord C#5 E3>,"[0, 3]","[1, 4]","[3, 6]",73,52,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[8, 11]_11",0.623413547
335,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[5, 8]_5",0.72411365
336,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[2, 5]_2",0.72411365
337,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[6, 9]",67,64,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[11, 2]_11",0.72411365
338,<music21.chord.Chord E4 B-2>,"[0, 6]","[4, 10]","[6, 0]",64,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[5, 11]_5",0.72411365
339,<music21.chord.Chord F4 G#2>,"[0, 3]","[5, 8]","[7, 10]",65,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[0, 3]_3",0.72411365
340,<music21.chord.Chord G#4 F2>,"[0, 3]","[5, 8]","[7, 10]",68,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[0, 3]_0",0.72411365
341,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,minor,"[3, 7]_3",0.72411365
342,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.785341404
343,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.856500865
344,<music21.chord.Chord D4 G#2>,"[0, 6]","[2, 8]","[4, 10]",62,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 11]_5",0.856500865
345,<music21.chord.Chord E-4 G2>,"[0, 4]","[3, 7]","[5, 9]",63,43,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_4",0.856500865
346,<music21.chord.Chord G4 E-2>,"[0, 4]","[3, 7]","[5, 9]",67,39,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.856500865
347,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[9, 0]",70,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.856500865
348,<music21.chord.Chord C5 G#4>,"[0, 4]","[8, 0]","[10, 2]",72,68,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.856500865
349,<music21.chord.Chord G#4 F4>,"[0, 3]","[5, 8]","[7, 10]",68,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.856500865
350,<music21.chord.Chord D4 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.856500865
351,<music21.chord.Chord E-4 C3>,"[0, 3]","[0, 3]","[2, 5]",63,48,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_9",0.856500865
352,<music21.chord.Chord C4 G#2>,"[0, 4]","[8, 0]","[10, 2]",60,44,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[5, 9]_5",0.82757712
353,<music21.chord.Chord F5 D5>,"[0, 3]","[2, 5]","[4, 7]",77,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[11, 2]_11",0.82757712
354,<music21.chord.Chord G5 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.82757712
355,<music21.chord.Chord E-5 C5>,"[0, 3]","[0, 3]","[2, 5]",75,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_9",0.82757712
356,<music21.chord.Chord G#4 F3>,"[0, 3]","[5, 8]","[7, 10]",68,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 5]_2",0.82757712
357,<music21.chord.Chord B-4 G3>,"[0, 3]","[7, 10]","[9, 0]",70,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_4",0.82757712
358,<music21.chord.Chord G4 E-3>,"[0, 4]","[3, 7]","[5, 9]",67,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4]_0",0.820831397
