offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
164,<music21.chord.Chord G4 D4 B-3 B-2>,"[0, 3, 7]","[7, 10, 2]","[4, 7, 11]",67,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7, 11]_7",0.877661505
164.125,<music21.chord.Chord F4 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.877661505
164.25,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.877661505
164.3333333,<music21.chord.Chord G4 D4 B-3 B-2>,"[0, 3, 7]","[7, 10, 2]","[4, 7, 11]",67,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7, 11]_7",0.877661505
164.4583333,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.877661505
164.5,<music21.chord.Chord F4 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",65,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.877661505
164.625,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.877661505
164.6666667,<music21.chord.Chord E-4 D4 B-3 B-2>,"[0, 4, 5]","[10, 2, 3]","[7, 11, 0]",63,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 0]_7",0.877661505
164.7916667,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",62,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.877661505
164.875,<music21.chord.Chord F4>,[0],[5],[2],65,65,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[2]_2,0.877661505
165,<music21.chord.Chord E-4 E-3>,[0],[3],[0],63,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[0]_0,0.877661505
165.875,<music21.chord.Chord E-4>,[0],[3],[0],63,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[0]_0,0.877661505
166,<music21.chord.Chord E-4 B-3 B-2>,"[0, 5]","[10, 3]","[7, 0]",63,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.877661505
166.75,<music21.chord.Chord B-3 B-2>,[0],[10],[7],58,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.819398208
167,<music21.chord.Chord E-3 E-2>,[0],[3],[0],51,39,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[0]_0,0.819398208
