offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
85.66666667,<music21.chord.Chord C5 A4 B-3 B-2>,"[0, 1, 3]","[9, 10, 0]","[11, 0, 2]",72,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 0, 2]_0",0.929646639
85.79166667,<music21.chord.Chord B-3 B-2>,[0],[10],[0],58,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.929646639
85.875,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.929646639
86,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11, 2]_7",0.929646639
87,<music21.chord.Chord F5 A4>,"[0, 4]","[5, 9]","[7, 11]",77,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11]_11",0.897447718
87.75,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2]_11",0.865643011
87.875,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[2]_2,0.865643011
88,<music21.chord.Chord E-5 C5 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[2, 5, 7]_7",0.865643011
88.125,<music21.chord.Chord C#5 B-4 F3 F2>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.841321322
88.25,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
88.33333333,<music21.chord.Chord E-5 C5 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[2, 5, 7]_7",0.841321322
88.45833333,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
88.5,<music21.chord.Chord C#5 B-4 F3 F2>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.841321322
88.625,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
88.66666667,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11, 2]_7",0.841321322
88.79166667,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
88.875,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.841321322
89,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2]_11",0.841321322
90,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
91,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.823321577
92,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.802779912
93,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.80336813
94,<music21.chord.Chord E-5 E-4 A4 A3>,"[0, 6]","[3, 9]","[5, 11]",75,57,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 6]_6",0.80336813
95,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[0]_0,0.878583005
96,<music21.chord.Chord E-5 E-4 F4 F3>,"[0, 2]","[3, 5]","[5, 7]",75,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 2]_2",0.878583005
96.25,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[2]_2,0.878583005
97,<music21.chord.Chord D5 D4 B-4 B-3>,"[0, 4]","[10, 2]","[0, 4]",74,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[7, 11]_7",0.878583005
98,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.878583005
99,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.878583005
100,<music21.chord.Chord G5 G4 E-4 E-3>,"[0, 4]","[3, 7]","[5, 9]",79,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 4]_0",0.878583005
101,<music21.chord.Chord G5 G4>,[0],[7],[9],79,67,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[4]_4,0.878583005
102,<music21.chord.Chord G5 G4 E-5 E-3>,"[0, 4]","[3, 7]","[5, 9]",79,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 4]_0",0.878583005
102.25,<music21.chord.Chord E-5 E-3>,[0],[3],[5],75,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.944098776
102.875,<music21.chord.Chord E-3>,[0],[3],[5],51,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.944098776
103,<music21.chord.Chord F5 F4 D5 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.944098776
103.875,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[4]_4,0.958973549
104,<music21.chord.Chord B-5 B-4 D5 B-3>,"[0, 4]","[10, 2]","[0, 4]",82,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4]_0",0.958973549
104.25,<music21.chord.Chord B-5 B-4 D5>,"[0, 4]","[10, 2]","[0, 4]",82,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4]_0",0.958973549
104.5,<music21.chord.Chord F5 F4 D5>,"[0, 3]","[2, 5]","[4, 7]",77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[4, 7]_7",0.958973549
104.75,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.958973549
105,<music21.chord.Chord G5 G4 E-5 B-3>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.958973549
105.25,<music21.chord.Chord G5 G4 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,67,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[5, 9]_9",0.958973549
105.5,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
105.875,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
106,<music21.chord.Chord F5 F4 D5 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.958973549
107,<music21.chord.Chord B-5 B-4>,[0],[10],[0],82,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.958973549
107.5,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.958973549
108,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
108.5,<music21.chord.Chord D5 D4>,[0],[2],[4],74,62,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[4]_4,0.958973549
109,<music21.chord.Chord C5 C4 G4 E-3>,"[0, 3, 7]","[0, 3, 7]","[2, 5, 9]",72,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[2, 5, 9]_5",0.958973549
110,<music21.chord.Chord B-4 B-3 D4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",70,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.958973549
111,<music21.chord.Chord A4 A3 C4 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",69,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.958973549
112,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[0],70,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.958973549
112.875,<music21.chord.Chord B-4 B-2>,[0],[10],[0],70,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.94424703
114,<music21.chord.Chord F4>,[0],[5],[7],65,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.94424703
115,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.94424703
116,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.931136312
117,<music21.chord.Chord E-5 F4>,"[0, 2]","[3, 5]","[5, 7]",75,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[5, 7]_7",0.887023062
117.875,<music21.chord.Chord F4>,[0],[5],[7],65,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.877237544
118,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]","[3, 7]",77,73,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[3, 7]_3",0.877237544
118.25,<music21.chord.Chord C#5>,[0],[1],[3],73,73,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[3]_3,0.918557885
119,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]","[3, 7]",77,73,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[3, 7]_3",0.918557885
120,<music21.chord.Chord C5 E-5 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[2, 5, 7]_7",0.929646639
120.875,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.929646639
121,<music21.chord.Chord B-4 C#5 F4 F3>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.929646639
122,<music21.chord.Chord B-4 C#5 F4 F3>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.929646639
123,<music21.chord.Chord A4 C5 E-4 E-3>,"[0, 3, 6]","[9, 0, 3]","[11, 2, 5]",72,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2, 5]_5",0.929646639
124,<music21.chord.Chord B-4 C#4 C#3>,"[0, 3]","[10, 1]","[0, 3]",70,49,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_3",0.929646639
125,<music21.chord.Chord B-4 F4 C#4 C#3>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",70,49,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_3",0.929646639
125.25,<music21.chord.Chord B-4 C#4 C#3>,"[0, 3]","[10, 1]","[0, 3]",70,49,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_3",0.929646639
126,<music21.chord.Chord C5 F4 A3 A2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,45,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11, 2]_11",0.929646639
126.25,<music21.chord.Chord C5 A3 A2>,"[0, 3]","[9, 0]","[11, 2]",72,45,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2]_11",0.929646639
127,<music21.chord.Chord E-5 C5 B-3 B-2>,"[0, 2, 5]","[10, 0, 3]","[0, 2, 5]",75,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 2, 5]_0",0.929646639
127.125,<music21.chord.Chord C#5 B-4 B-3 B-2>,"[0, 3]","[10, 1]","[0, 3]",73,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.929646639
127.25,<music21.chord.Chord B-3 B-2>,[0],[10],[0],58,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.929646639
127.3333333,<music21.chord.Chord E-5 C5 B-3 B-2>,"[0, 2, 5]","[10, 0, 3]","[0, 2, 5]",75,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 2, 5]_0",0.929646639
127.4583333,<music21.chord.Chord B-3 B-2>,[0],[10],[0],58,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.929646639
127.5,<music21.chord.Chord C#5 B-4 B-3 B-2>,"[0, 3]","[10, 1]","[0, 3]",73,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.929646639
127.625,<music21.chord.Chord B-3 B-2>,[0],[10],[0],58,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.929646639
127.6666667,<music21.chord.Chord C5 A4 B-3 B-2>,"[0, 1, 3]","[9, 10, 0]","[11, 0, 2]",72,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 0, 2]_0",0.929646639
127.7916667,<music21.chord.Chord B-3 B-2>,[0],[10],[0],58,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.929646639
127.875,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.929646639
128,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11, 2]_7",0.929646639
129,<music21.chord.Chord F5 A4>,"[0, 4]","[5, 9]","[7, 11]",77,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11]_11",0.897447718
129.75,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2]_11",0.865643011
129.875,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[2]_2,0.865643011
130,<music21.chord.Chord E-5 C5 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[2, 5, 7]_7",0.865643011
130.125,<music21.chord.Chord C#5 B-4 F3 F2>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.841321322
130.25,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
130.3333333,<music21.chord.Chord E-5 C5 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[2, 5, 7]_7",0.841321322
130.4583333,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
130.5,<music21.chord.Chord C#5 B-4 F3 F2>,"[0, 3, 7]","[10, 1, 5]","[0, 3, 7]",73,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3, 7]_7",0.841321322
130.625,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
130.6666667,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[7, 11, 2]_7",0.841321322
130.7916667,<music21.chord.Chord F3 F2>,[0],[5],[7],53,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
130.875,<music21.chord.Chord C#5 B-4>,"[0, 3]","[10, 1]","[0, 3]",73,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[0, 3]_0",0.841321322
131,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,"[11, 2]_11",0.841321322
132,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[7]_7,0.841321322
133,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,minor,[0]_0,0.823321577
134,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.802779912
135,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.80336813
136,<music21.chord.Chord E-5 E-4 A4 A3>,"[0, 6]","[3, 9]","[5, 11]",75,57,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 6]_6",0.80336813
137,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[0]_0,0.878583005
138,<music21.chord.Chord E-5 E-4 F4 F3>,"[0, 2]","[3, 5]","[5, 7]",75,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 2]_2",0.878583005
138.25,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[2]_2,0.878583005
139,<music21.chord.Chord D5 D4 B-4 B-3>,"[0, 4]","[10, 2]","[0, 4]",74,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[7, 11]_7",0.878583005
140,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.878583005
141,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[7]_7,0.878583005
142,<music21.chord.Chord G5 G4 E-4 E-3>,"[0, 4]","[3, 7]","[5, 9]",79,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 4]_0",0.878583005
143,<music21.chord.Chord G5 G4>,[0],[7],[9],79,67,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,[4]_4,0.878583005
144,<music21.chord.Chord G5 G4 E-5 E-3>,"[0, 4]","[3, 7]","[5, 9]",79,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,3,major,"[0, 4]_0",0.878583005
144.25,<music21.chord.Chord E-5 E-3>,[0],[3],[5],75,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.944098776
144.875,<music21.chord.Chord E-3>,[0],[3],[5],51,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.944098776
145,<music21.chord.Chord F5 F4 D5 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.944098776
145.875,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[4]_4,0.958973549
146,<music21.chord.Chord B-5 B-4 D5 B-3>,"[0, 4]","[10, 2]","[0, 4]",82,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4]_0",0.958973549
146.25,<music21.chord.Chord B-5 B-4 D5>,"[0, 4]","[10, 2]","[0, 4]",82,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4]_0",0.958973549
146.5,<music21.chord.Chord F5 F4 D5>,"[0, 3]","[2, 5]","[4, 7]",77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[4, 7]_7",0.958973549
146.75,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.958973549
147,<music21.chord.Chord G5 G4 E-5 B-3>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.958973549
147.25,<music21.chord.Chord G5 G4 E-5>,"[0, 4]","[3, 7]","[5, 9]",79,67,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[5, 9]_9",0.958973549
147.5,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
147.875,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
148,<music21.chord.Chord F5 F4 D5 B-3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,58,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.958973549
149,<music21.chord.Chord B-5 B-4>,[0],[10],[0],82,70,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.958973549
149.5,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[7]_7,0.958973549
150,<music21.chord.Chord E-5 E-4>,[0],[3],[5],75,63,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[5]_5,0.958973549
150.5,<music21.chord.Chord D5 D4>,[0],[2],[4],74,62,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[4]_4,0.958973549
151,<music21.chord.Chord C5 C4 G4 E-3>,"[0, 3, 7]","[0, 3, 7]","[2, 5, 9]",72,51,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[2, 5, 9]_5",0.958973549
152,<music21.chord.Chord B-4 B-3 D4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",70,53,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.958973549
153,<music21.chord.Chord A4 A3 C4 F2>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",69,41,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.958973549
154,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[0],70,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.958973549
154.875,<music21.chord.Chord B-4 B-2>,[0],[10],[0],70,46,String Quartet Op1 No1 iv Bb major.mid,Haydn,10,major,[0]_0,0.886794292
