offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
56.33333333,<music21.chord.Chord F4 C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",65,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.897626964
56.45833333,<music21.chord.Chord C4 F3 F2>,"[0, 5]","[0, 5]","[2, 7]",60,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.897626964
56.5,<music21.chord.Chord E-4 C4 F3 F2>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",63,41,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.897626964
56.625,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.897626964
56.66666667,<music21.chord.Chord D4 C4>,"[0, 2]","[0, 2]","[2, 4]",62,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 4]_2",0.897626964
56.79166667,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.897626964
56.875,<music21.chord.Chord E-4>,[0],[3],[5],63,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.897626964
57,<music21.chord.Chord D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",62,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.897626964
60,<music21.chord.Chord C5 A4 F4 F3>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[0, 4, 7]_0",0.925820216
60.625,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.925820216
61,<music21.chord.Chord C5 A4 F4 F3>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[0, 4, 7]_0",0.925820216
61.625,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.925820216
62,<music21.chord.Chord F5 A4 F4 F3>,"[0, 4]","[5, 9]","[7, 11]",77,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[0, 4]_0",0.925820216
62.625,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.925820216
63,<music21.chord.Chord F5 B-4 G4 G3>,"[0, 2, 5]","[5, 7, 10]","[7, 9, 0]",77,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[0, 2, 5]_2",0.925820216
63.5,<music21.chord.Chord E5 B-4 G4 G3>,"[0, 3, 6]","[4, 7, 10]","[6, 9, 0]",76,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[11, 2, 5]_2",0.925820216
63.875,<music21.chord.Chord E5>,[0],[4],[6],76,76,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[11]_11,0.925820216
64,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[2]_2,0.925820216
64.5,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.925820216
65,<music21.chord.Chord A5>,[0],[9],[11],81,81,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[4]_4,0.925820216
65.5,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[2]_2,0.925820216
66,<music21.chord.Chord C5 G4 C4 E4 E3>,"[0, 4, 7]","[0, 4, 7]","[2, 6, 9]",72,52,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 11, 2]_11",0.925820216
66.625,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.925820216
67,<music21.chord.Chord C5 G4 C4 E4 E3>,"[0, 4, 7]","[0, 4, 7]","[2, 6, 9]",72,52,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 11, 2]_11",0.925820216
67.625,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.925820216
68,<music21.chord.Chord B-5 G4 C4 E4 E3>,"[0, 3, 6, 8]","[4, 7, 10, 0]","[6, 9, 0, 2]",82,52,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[11, 2, 5, 7]_11",0.925820216
68.625,<music21.chord.Chord B-5>,[0],[10],[0],82,82,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.918933605
69,<music21.chord.Chord B-5 F4 C4 F3>,"[0, 2, 7]","[10, 0, 5]","[0, 2, 7]",82,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 7, 0]_0",0.918933605
69.5,<music21.chord.Chord A5 F4 C4 F3>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",81,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[0, 4, 7]_0",0.908473805
69.875,<music21.chord.Chord A5>,[0],[9],[11],81,81,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[4]_4,0.908473805
70,<music21.chord.Chord C6>,[0],[0],[2],84,84,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.908473805
70.5,<music21.chord.Chord B-5>,[0],[10],[0],82,82,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.895459447
71,<music21.chord.Chord D6>,[0],[2],[4],86,86,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[9]_9,0.895459447
71.5,<music21.chord.Chord C6>,[0],[0],[2],84,84,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.895459447
72,<music21.chord.Chord C6 F4>,"[0, 5]","[0, 5]","[2, 7]",84,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 0]_0",0.895459447
72.875,<music21.chord.Chord C6>,[0],[0],[2],84,84,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.895459447
73,<music21.chord.Chord C6 A4>,"[0, 3]","[9, 0]","[11, 2]",84,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_4",0.895459447
73.75,<music21.chord.Chord A4>,[0],[9],[11],69,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[4]_4,0.903289166
74,<music21.chord.Chord F6 F4>,[0],[5],[7],89,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166
75,<music21.chord.Chord F6 C5>,"[0, 5]","[0, 5]","[2, 7]",89,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 0]_7",0.903289166
75.5,<music21.chord.Chord E6 C5>,"[0, 4]","[0, 4]","[2, 6]",88,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 11]_7",0.903289166
75.875,<music21.chord.Chord E6>,[0],[4],[6],88,88,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[11]_11,0.903289166
76,<music21.chord.Chord E6 B-4>,"[0, 6]","[4, 10]","[6, 0]",88,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 11]_5",0.903289166
76.5,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[0, 4]",86,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 9]_5",0.903289166
76.875,<music21.chord.Chord D6>,[0],[2],[4],86,86,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[9]_9,0.903289166
77,<music21.chord.Chord D6 A4>,"[0, 5]","[9, 2]","[11, 4]",86,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 9]_4",0.903289166
77.5,<music21.chord.Chord C6 A4>,"[0, 3]","[9, 0]","[11, 2]",84,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_4",0.903289166
77.875,<music21.chord.Chord C6>,[0],[0],[2],84,84,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166
78,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[0, 4]",86,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 9]_5",0.903289166
78.33333333,<music21.chord.Chord C6 B-4>,"[0, 2]","[10, 0]","[0, 2]",84,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[5, 7]_5",0.903289166
78.66666667,<music21.chord.Chord B-5 B-4>,[0],[10],[0],82,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.903289166
78.875,<music21.chord.Chord B-5>,[0],[10],[0],82,82,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[5]_5,0.903289166
79,<music21.chord.Chord A5 C5>,"[0, 3]","[9, 0]","[11, 2]",81,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166
80,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[11, 2]",81,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166
80.125,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[9, 2]",79,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[2, 7]_7",0.903289166
80.25,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166
80.33333333,<music21.chord.Chord A5 C4>,"[0, 3]","[9, 0]","[11, 2]",81,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[4, 7]_7",0.903289166
80.45833333,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166
80.5,<music21.chord.Chord G5 C4>,"[0, 5]","[7, 0]","[9, 2]",79,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[2, 7]_7",0.903289166
80.625,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166
80.66666667,<music21.chord.Chord F5 C4>,"[0, 5]","[0, 5]","[2, 7]",77,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,"[7, 0]_7",0.903289166
80.79166667,<music21.chord.Chord C4>,[0],[0],[2],60,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[7]_7,0.903289166
80.875,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[2]_2,0.903289166
81,<music21.chord.Chord F5 F4>,[0],[5],[7],77,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166
81.875,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166
82,<music21.chord.Chord F5 F4 F3>,[0],[5],[7],77,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,5,major,[0]_0,0.903289166
82.75,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.855320806
83,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.855320806
84,<music21.chord.Chord F5 D4 D3>,"[0, 3]","[2, 5]","[4, 7]",77,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.855320806
84.25,<music21.chord.Chord D4 D3>,[0],[2],[4],62,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.855320806
85,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.855320806
86,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.846396185
87,<music21.chord.Chord F#5 E-5 E-4>,"[0, 3]","[3, 6]","[5, 8]",78,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 8]_5",0.793973956
87.25,<music21.chord.Chord F#5>,[0],[6],[8],78,78,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[8]_8,0.793973956
87.5,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.793973956
88,<music21.chord.Chord F5 E-5 E-4>,"[0, 2]","[3, 5]","[5, 7]",77,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 7]_5",0.793973956
88.25,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.793973956
88.5,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.793973956
89,<music21.chord.Chord D5 E-5 E-4>,"[0, 1]","[2, 3]","[4, 5]",75,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 5]_5",0.793973956
89.25,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.923818977
89.5,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.923818977
90,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[2, 5]",75,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5]_2",0.923818977
90.25,<music21.chord.Chord C5 C4>,[0],[0],[2],72,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788
90.5,<music21.chord.Chord B-4 B-3>,[0],[10],[0],70,58,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.937999788
91,<music21.chord.Chord E-5 A4 A3>,"[0, 6]","[3, 9]","[5, 11]",75,57,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 11]_11",0.937999788
91.25,<music21.chord.Chord A4 A3>,[0],[9],[11],69,57,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[11]_11,0.937999788
91.5,<music21.chord.Chord G4 G3>,[0],[7],[9],67,55,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.937999788
92,<music21.chord.Chord E-5 F4 F3>,"[0, 2]","[3, 5]","[5, 7]",75,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 7]_7",0.937999788
92.25,<music21.chord.Chord F4 F3>,[0],[5],[7],65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.937999788
92.5,<music21.chord.Chord E-4 E-3>,[0],[3],[5],63,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.937999788
93,<music21.chord.Chord E5 D4 D3>,"[0, 2]","[2, 4]","[4, 6]",76,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 6]_4",0.937999788
93.5,<music21.chord.Chord F5 D4 D3>,"[0, 3]","[2, 5]","[4, 7]",77,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.937999788
93.875,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[7]_7,0.937999788
94,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[5]_5,0.937999788
94.5,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.937999788
95,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788
95.5,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.937999788
96,<music21.chord.Chord A4>,[0],[9],[11],69,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[11]_11,0.937999788
96.5,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2]_11",0.937999788
96.875,<music21.chord.Chord C5>,[0],[0],[2],72,72,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.937999788
97,<music21.chord.Chord E-5 C5 F4 F3>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",75,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.937999788
98,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.937999788
99,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.937999788
100,<music21.chord.Chord C5 A4 F4 F3>,"[0, 4, 7]","[5, 9, 0]","[7, 11, 2]",72,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.921993642
100.5,<music21.chord.Chord C5 A4 E-4 E-3>,"[0, 3, 6]","[9, 0, 3]","[11, 2, 5]",72,51,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2, 5]_5",0.910933396
100.625,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[11, 2]",72,69,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[11, 2]_11",0.910933396
101,<music21.chord.Chord D4 D3>,[0],[2],[4],62,50,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[4]_4,0.910933396
101.5,<music21.chord.Chord C4 C3>,[0],[0],[2],60,48,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[2]_2,0.910933396
102,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.910933396
102.625,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[0, 4]",70,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_4",0.89272028
103,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_0",0.89272028
103.625,<music21.chord.Chord B-4 D4>,"[0, 4]","[10, 2]","[0, 4]",70,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4]_4",0.89272028
104,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_0",0.89272028
104.625,<music21.chord.Chord B-5 G4>,"[0, 3]","[7, 10]","[9, 0]",82,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_9",0.865177151
105,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[9, 0]_0",0.865177151
105.5,<music21.chord.Chord A5 F4 B-3 B-2>,"[0, 4, 5]","[5, 9, 10]","[7, 11, 0]",81,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 0]_0",0.820024554
105.625,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[7, 11]",81,65,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11]_7",0.820024554
106,<music21.chord.Chord A5 F4 B-3 B-2>,"[0, 4, 5]","[5, 9, 10]","[7, 11, 0]",81,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[7, 11, 0]_0",0.820024554
106.5,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.820024554
106.625,<music21.chord.Chord G5 E-4>,"[0, 4]","[3, 7]","[5, 9]",79,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9]_5",0.820024554
107,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[5, 9, 0]_0",0.820024554
107.5,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.820024554
107.625,<music21.chord.Chord F5 D4>,"[0, 3]","[2, 5]","[4, 7]",77,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.820024554
108,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[0, 4, 7]_0",0.820024554
108.625,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
109,<music21.chord.Chord F5 D4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",77,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
109.625,<music21.chord.Chord F5>,[0],[5],[7],77,77,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
110,<music21.chord.Chord F#5 D4 B-3 B-2>,"[0, 4, 8]","[2, 6, 10]","[4, 8, 0]",78,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
110.625,<music21.chord.Chord F#5>,[0],[6],[8],78,78,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[3]_3,0.805955505
111,<music21.chord.Chord G5 E-4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_7",0.805955505
111.625,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[4]_4,0.805955505
112,<music21.chord.Chord E-4 B-3 B-2>,"[0, 5]","[10, 3]","[0, 5]",63,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 0]_7",0.805955505
113,<music21.chord.Chord B-5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",82,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_7",0.805955505
113.3333333,<music21.chord.Chord G5 G4 B-3 B-2>,"[0, 3]","[7, 10]","[9, 0]",79,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[4, 7]_7",0.805955505
113.625,<music21.chord.Chord G5>,[0],[7],[9],79,79,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[4]_4,0.805955505
113.6666667,<music21.chord.Chord E-5>,[0],[3],[5],75,75,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[0]_0,0.805955505
114,<music21.chord.Chord D5 F4 B-3 B-2>,"[0, 4, 7]","[10, 2, 5]","[0, 4, 7]",74,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11, 2]_7",0.805955505
114.625,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[11]_11,0.805955505
115,<music21.chord.Chord F4 B-3 B-2>,"[0, 5]","[5, 10]","[7, 0]",65,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[2, 7]_7",0.805955505
116,<music21.chord.Chord E-5 G4 B-3 B-2>,"[0, 4, 7]","[3, 7, 10]","[5, 9, 0]",75,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[0, 4, 7]_7",0.805955505
116.3333333,<music21.chord.Chord C5 E-4 B-3 B-2>,"[0, 2, 5]","[10, 0, 3]","[0, 2, 5]",72,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 9, 0]_7",0.805955505
116.625,<music21.chord.Chord C5 E-4>,"[0, 3]","[0, 3]","[2, 5]",72,63,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[9, 0]_0",0.805955505
116.6666667,<music21.chord.Chord A4 C4>,"[0, 3]","[9, 0]","[11, 2]",69,60,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[6, 9]_9",0.805955505
117,<music21.chord.Chord B-4 D4 B-3 B-2>,"[0, 4]","[10, 2]","[0, 4]",70,46,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,"[7, 11]_7",0.805955505
119,<music21.chord.Chord D5>,[0],[2],[4],74,74,String Quartet Op1 No1 ii Bb major.mid,Haydn,3,major,[11]_11,0.805955505
119.3333333,<music21.chord.Chord B-4>,[0],[10],[0],70,70,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[0]_0,0.797788815
119.6666667,<music21.chord.Chord G4>,[0],[7],[9],67,67,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,[9]_9,0.797788815
120,<music21.chord.Chord F4 D4 F3>,"[0, 3]","[2, 5]","[4, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.797788815
120.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.797788815
121,<music21.chord.Chord F4 D4 F3>,"[0, 3]","[2, 5]","[4, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_7",0.797788815
121.625,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[4, 7]",65,62,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[4, 7]_4",0.797788815
122,<music21.chord.Chord F4 C4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815
122.125,<music21.chord.Chord E-4 C4 F4 F3>,"[0, 3, 5]","[0, 3, 5]","[2, 5, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 5, 7]_7",0.797788815
122.25,<music21.chord.Chord C4 F4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815
122.3333333,<music21.chord.Chord F4 C4 F3>,"[0, 5]","[0, 5]","[2, 7]",65,53,String Quartet Op1 No1 ii Bb major.mid,Haydn,10,major,"[2, 7]_7",0.797788815
