offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
12,<music21.chord.Chord C5 C4 A4 A3>,"[0, 3]","[9, 0]","[9, 0]",72,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[9, 0]_9",0.904651861
12.25,<music21.chord.Chord A4 A3>,[0],[9],[9],69,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[9]_9,0.904651861
13,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.904651861
13.25,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
14,<music21.chord.Chord C5 C4 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",72,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.904651861
14.25,<music21.chord.Chord F4 F3>,[0],[5],[5],65,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[5]_5,0.904651861
15,<music21.chord.Chord C5 C4 E4 E3>,"[0, 4]","[0, 4]","[0, 4]",72,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 4]_4",0.904651861
15.5,<music21.chord.Chord G5 G4 E4 E3>,"[0, 3]","[4, 7]","[4, 7]",79,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 7]_4",0.904651861
15.875,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
16,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
17,<music21.chord.Chord G#5 G#4 E4 E3>,"[0, 4]","[4, 8]","[4, 8]",80,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 8]_4",0.904651861
18,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",81,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 9]_5",0.904651861
18.33333333,<music21.chord.Chord B5 B4 F4 F3>,"[0, 6]","[5, 11]","[5, 11]",83,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 11]_5",0.806358674
18.66666667,<music21.chord.Chord C6 C5 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",84,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.806358674
18.875,<music21.chord.Chord C6 C5>,[0],[0],[0],84,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.806358674
19,<music21.chord.Chord C6 C5 A4 A3>,"[0, 3]","[9, 0]","[9, 0]",84,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[9, 0]_9",0.806358674
19.875,<music21.chord.Chord C6 C5>,[0],[0],[0],84,72,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
20,<music21.chord.Chord C6 C5 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",84,53,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
20.5,<music21.chord.Chord B5 B4 F4 F3>,"[0, 6]","[5, 11]","[5, 11]",83,53,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
20.75,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",81,53,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
20.875,<music21.chord.Chord A5 A4>,[0],[9],[9],81,69,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
21,<music21.chord.Chord G5 G4 E4 E3>,"[0, 3]","[4, 7]","[4, 7]",79,52,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
22,<music21.chord.Chord C5 C4 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",72,53,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.125,<music21.chord.Chord B4 B3 G4 G3>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.25,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.33333333,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.45833333,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.5,<music21.chord.Chord B4 B3 G4 G3>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.625,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.66666667,<music21.chord.Chord A4 A3 G4 G3>,"[0, 2]","[7, 9]","[7, 9]",69,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.79166667,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
23.875,<music21.chord.Chord B4 B3>,[0],[11],[11],71,59,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
24,<music21.chord.Chord B4 B3 C4 C3>,"[0, 1]","[11, 0]","[11, 0]",71,48,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
24.875,<music21.chord.Chord B4 B3>,[0],[11],[11],71,59,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
25,<music21.chord.Chord C5 C4 G3 G2>,"[0, 5]","[7, 0]","[7, 0]",72,43,String Quartet Op1 No6 iv C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
26,<music21.chord.Chord C3 C2>,[0],[0],[0],48,36,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.697015971
27,<music21.chord.Chord C5 C4 C3>,[0],[0],[0],72,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.697015971
27.875,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.697015971
28,<music21.chord.Chord E5 E4 C3>,"[0, 4]","[0, 4]","[0, 4]",76,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 4]_0",0.697015971
28.75,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[4]_4,0.697015971
29,<music21.chord.Chord F#5 F#4 C4 C3>,"[0, 6]","[0, 6]","[0, 6]",78,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 6]_0",0.697015971
29.875,<music21.chord.Chord F#5 F#4>,[0],[6],[6],78,66,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[6]_6,0.697015971
30,<music21.chord.Chord F#5 F#4 B3 B2>,"[0, 5]","[6, 11]","[6, 11]",78,47,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[6, 11]_11",0.697015971
30.5,<music21.chord.Chord G5 G4 B3 B2>,"[0, 4]","[7, 11]","[7, 11]",79,47,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 11]_11",0.697015971
30.875,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.697015971
31,<music21.chord.Chord D5 D4 B4 B3>,"[0, 3]","[11, 2]","[11, 2]",74,59,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[11, 2]_11",0.697015971
31.875,<music21.chord.Chord D5 D4>,[0],[2],[2],74,62,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[2]_2,0.843162548
32,<music21.chord.Chord D5 D4 G4 G3>,"[0, 5]","[2, 7]","[2, 7]",74,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[2, 7]_7",0.843162548
32.75,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.843162548
33,<music21.chord.Chord F5 F4 C5 C4>,"[0, 5]","[0, 5]","[0, 5]",77,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_0",0.843162548
33.5,<music21.chord.Chord E5 E4 C5 C4>,"[0, 4]","[0, 4]","[0, 4]",76,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 4]_0",0.843162548
33.875,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[4]_4,0.843162548
34,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",81,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 9]_5",0.843162548
34.5,<music21.chord.Chord F5 F4 F3>,[0],[5],[5],77,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[5]_5,0.853729549
34.875,<music21.chord.Chord F5 F4>,[0],[5],[5],77,65,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[5]_5,0.853729549
35,<music21.chord.Chord D5 D4 F#4 F#3>,"[0, 4]","[2, 6]","[2, 6]",74,54,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[2, 6]_6",0.853729549
35.5,<music21.chord.Chord C5 C4 F#4 F#3>,"[0, 6]","[0, 6]","[0, 6]",72,54,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 6]_6",0.876396866
35.875,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.876396866
36,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.876396866
36.875,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.904651861
37,<music21.chord.Chord C5 C4 D4 D3>,"[0, 2]","[0, 2]","[0, 2]",72,50,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 2]_2",0.904651861
37.875,<music21.chord.Chord C5 C4>,[0],[0],[0],72,60,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.904651861
38,<music21.chord.Chord B4 B3 G3 G2>,"[0, 4]","[7, 11]","[7, 11]",71,43,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 11]_7",0.904651861
39,<music21.chord.Chord C5 C4 A4 A3>,"[0, 3]","[9, 0]","[9, 0]",72,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[9, 0]_9",0.904651861
39.25,<music21.chord.Chord A4 A3>,[0],[9],[9],69,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[9]_9,0.904651861
40,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.904651861
40.25,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
41,<music21.chord.Chord C5 C4 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",72,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.904651861
41.25,<music21.chord.Chord F4 F3>,[0],[5],[5],65,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[5]_5,0.904651861
42,<music21.chord.Chord C5 C4 E4 E3>,"[0, 4]","[0, 4]","[0, 4]",72,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 4]_4",0.904651861
42.5,<music21.chord.Chord G5 G4 E4 E3>,"[0, 3]","[4, 7]","[4, 7]",79,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 7]_4",0.904651861
42.875,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
43,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.904651861
44,<music21.chord.Chord G#5 G#4 E4 E3>,"[0, 4]","[4, 8]","[4, 8]",80,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 8]_4",0.904651861
45,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",81,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 9]_5",0.904651861
45.33333333,<music21.chord.Chord B5 B4 F4 F3>,"[0, 6]","[5, 11]","[5, 11]",83,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 11]_5",0.806358674
45.66666667,<music21.chord.Chord C6 C5 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",84,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.806358674
45.875,<music21.chord.Chord C6 C5>,[0],[0],[0],84,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.806358674
46,<music21.chord.Chord C6 C5 A4 A3>,"[0, 3]","[9, 0]","[9, 0]",84,57,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[9, 0]_9",0.806358674
46.875,<music21.chord.Chord C6 C5>,[0],[0],[0],84,72,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.851868263
47,<music21.chord.Chord C6 C5 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",84,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.851868263
47.5,<music21.chord.Chord B5 B4 F4 F3>,"[0, 6]","[5, 11]","[5, 11]",83,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 11]_5",0.871131872
47.75,<music21.chord.Chord A5 A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",81,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[5, 9]_5",0.871131872
47.875,<music21.chord.Chord A5 A4>,[0],[9],[9],81,69,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[9]_9,0.871131872
48,<music21.chord.Chord G5 G4 E4 E3>,"[0, 3]","[4, 7]","[4, 7]",79,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 7]_4",0.871131872
49,<music21.chord.Chord C5 C4 F4 F3>,"[0, 5]","[0, 5]","[0, 5]",72,53,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[0, 5]_5",0.871131872
50,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.871131872
50.125,<music21.chord.Chord B4 B3 G4 G3>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 11]_7",0.871131872
50.25,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.871131872
50.33333333,<music21.chord.Chord C5 C4 G4 G3>,"[0, 5]","[7, 0]","[7, 0]",72,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.871131872
50.45833333,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.871131872
50.5,<music21.chord.Chord B4 B3 G4 G3>,"[0, 4]","[7, 11]","[7, 11]",71,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 11]_7",0.871131872
50.625,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.871131872
50.66666667,<music21.chord.Chord A4 A3 G4 G3>,"[0, 2]","[7, 9]","[7, 9]",69,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 9]_7",0.871131872
50.79166667,<music21.chord.Chord G4 G3>,[0],[7],[7],67,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.871131872
50.875,<music21.chord.Chord B4 B3>,[0],[11],[11],71,59,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[11]_11,0.871131872
51,<music21.chord.Chord B4 B3 C4 C3>,"[0, 1]","[11, 0]","[11, 0]",71,48,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[11, 0]_0",0.871131872
51.875,<music21.chord.Chord B4 B3>,[0],[11],[11],71,59,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[11]_11,0.871131872
52,<music21.chord.Chord C5 C4 G3 G2>,"[0, 5]","[7, 0]","[7, 0]",72,43,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[7, 0]_7",0.871131872
53,<music21.chord.Chord C3 C2>,[0],[0],[0],48,36,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[0]_0,0.871131872
54,<music21.chord.Chord G5 G4 G3>,[0],[7],[7],79,55,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,[7]_7,0.871131872
55,<music21.chord.Chord G5 G4 E4 E3>,"[0, 3]","[4, 7]","[4, 7]",79,52,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[4, 7]_4",0.871131872
56,<music21.chord.Chord G5 G4 D4 D3>,"[0, 5]","[2, 7]","[2, 7]",79,50,String Quartet Op1 No6 iv C major.mid,Haydn,0,major,"[2, 7]_2",0.871131872
57,<music21.chord.Chord G5 G4 C#4 C#3>,"[0, 6]","[1, 7]","[1, 7]",79,49,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[5, 11]_11",0.776574447
57.5,<music21.chord.Chord B-5 B-4 C#4 C#3>,"[0, 3]","[10, 1]","[10, 1]",82,49,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[8, 11]_11",0.880611623
57.875,<music21.chord.Chord B-5 B-4>,[0],[10],[10],82,70,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[8]_8,0.880611623
58,<music21.chord.Chord B-5 B-4>,[0],[10],[10],82,70,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[8]_8,0.880611623
59,<music21.chord.Chord B-5 B-4 C#5 C#4>,"[0, 3]","[10, 1]","[10, 1]",82,61,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[8, 11]_11",0.900733142
59.5,<music21.chord.Chord A5 A4 C#5 C#4>,"[0, 4]","[9, 1]","[9, 1]",81,61,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[7, 11]_11",0.902420962
59.75,<music21.chord.Chord G5 G4 C#5 C#4>,"[0, 6]","[1, 7]","[1, 7]",79,61,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[5, 11]_11",0.902420962
59.875,<music21.chord.Chord G5 G4>,[0],[7],[7],79,67,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[5]_5,0.902420962
60,<music21.chord.Chord F5 F4 D5 D4>,"[0, 3]","[2, 5]","[2, 5]",77,62,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[0, 3]_0",0.902420962
60.875,<music21.chord.Chord F5 F4>,[0],[5],[5],77,65,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[3]_3,0.902420962
61,<music21.chord.Chord E5 E4 G4 G3>,"[0, 3]","[4, 7]","[4, 7]",76,55,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[2, 5]_5",0.902420962
61.875,<music21.chord.Chord E5 E4>,[0],[4],[4],76,64,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[2]_2,0.902420962
62,<music21.chord.Chord D5 D4 B-4 B-3>,"[0, 4]","[10, 2]","[10, 2]",74,58,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[8, 0]_8",0.902420962
63,<music21.chord.Chord D5 D4 A4 A3>,"[0, 5]","[9, 2]","[9, 2]",74,57,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[7, 0]_7",0.902420962
63.875,<music21.chord.Chord D5 D4>,[0],[2],[2],74,62,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[0]_0,0.902420962
64,<music21.chord.Chord D5 D4 E4 E3>,"[0, 2]","[2, 4]","[2, 4]",74,52,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[0, 2]_2",0.902420962
64.875,<music21.chord.Chord D5 D4>,[0],[2],[2],74,62,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[0]_0,0.902420962
65,<music21.chord.Chord C#5 C#4 A3 A2>,"[0, 4]","[9, 1]","[9, 1]",73,45,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[7, 11]_7",0.902420962
66,<music21.chord.Chord A4 A3>,[0],[9],[9],69,57,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[7]_7,0.902420962
67,<music21.chord.Chord B-4 B-3 G4 G3>,"[0, 3]","[7, 10]","[7, 10]",70,55,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[5, 8]_5",0.902420962
67.875,<music21.chord.Chord B-4 B-3>,[0],[10],[10],70,58,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,[8]_8,0.902420962
68,<music21.chord.Chord C#5 C#4 E4 E3>,"[0, 3]","[1, 4]","[1, 4]",73,52,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[11, 2]_2",0.902420962
69,<music21.chord.Chord C#5 C#4 F4 F3>,"[0, 4]","[1, 5]","[1, 5]",73,53,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[11, 3]_3",0.870960331
70,<music21.chord.Chord D5 D4 F4 F3>,"[0, 3]","[2, 5]","[2, 5]",74,53,String Quartet Op1 No6 iv C major.mid,Haydn,2,minor,"[0, 3]_3",0.870960331
