offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence
231,<music21.chord.Chord B-4 G4 C4 F3>,"[0, 2, 5, 7]","[5, 7, 10, 0]","[5, 7, 10, 0]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 5, 7]_0",0.87517188
231.125,<music21.chord.Chord C5 A4 C4 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",72,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_0",0.87517188
231.25,<music21.chord.Chord C4 F3>,"[0, 5]","[0, 5]","[0, 5]",60,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 0]_0",0.87517188
231.3333333,<music21.chord.Chord B-4 G4 C4 F3>,"[0, 2, 5, 7]","[5, 7, 10, 0]","[5, 7, 10, 0]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 5, 7]_0",0.87517188
231.4583333,<music21.chord.Chord C4 F3>,"[0, 5]","[0, 5]","[0, 5]",60,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 0]_0",0.87517188
231.5,<music21.chord.Chord A4 F4 C4 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_0",0.87517188
231.875,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.87517188
232,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.87517188
232.875,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.87517188
233.75,<music21.chord.Chord D5>,[0],[2],[2],74,74,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[9]_9,0.87517188
234,<music21.chord.Chord C5 F4 A3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",72,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_4",0.87517188
235,<music21.chord.Chord F4 A3 C4>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",65,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_4",0.87517188
236,<music21.chord.Chord F4 G3 C3>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",65,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 7]_7",0.87517188
236.125,<music21.chord.Chord E4 G3 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",64,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.87517188
236.25,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.87517188
236.3333333,<music21.chord.Chord F4 G3 C3>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",65,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 7]_7",0.87517188
236.4583333,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.87517188
236.5,<music21.chord.Chord E4 G3 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",64,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.87517188
236.625,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.87517188
236.6666667,<music21.chord.Chord D4 G3 C3>,"[0, 2, 7]","[0, 2, 7]","[0, 2, 7]",62,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 9, 2]_7",0.87517188
236.7916667,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.87517188
236.875,<music21.chord.Chord E4>,[0],[4],[4],64,64,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[11]_11,0.87517188
237,<music21.chord.Chord F4 F3>,[0],[5],[5],65,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.87517188
238,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.856432523
239,<music21.chord.Chord F2>,[0],[5],[5],41,41,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.783529357
240,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.780505686
240.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.780505686
241,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.780505686
241.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.748193626
242,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.748193626
242.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
243,<music21.chord.Chord A5 C5 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",81,53,String Quartet Op1 No6 ii C major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0
243.3333333,<music21.chord.Chord G5 B-4 F3>,"[0, 2, 5]","[5, 7, 10]","[5, 7, 10]",79,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[7, 9, 0]_7",0.74529877
243.6666667,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[7, 11]_7",0.74529877
243.875,<music21.chord.Chord F5 A4>,"[0, 4]","[5, 9]","[5, 9]",77,69,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[7, 11]_11",0.74529877
244,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[7, 11]_7",0.74529877
245,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,[7]_7,0.777269865
246,<music21.chord.Chord B-4 D5 F3>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",74,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4, 7]_7",0.791236445
246.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,[7]_7,0.791236445
247,<music21.chord.Chord B-4 D5 F3>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",74,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4, 7]_7",0.791236445
247.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,[7]_7,0.791236445
248,<music21.chord.Chord B-4 D5 F3>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",74,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4, 7]_7",0.791236445
248.25,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,[7]_7,0.791236445
249,<music21.chord.Chord D5 F5 F3>,"[0, 3]","[2, 5]","[2, 5]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[4, 7]_7",0.791236445
249.3333333,<music21.chord.Chord C5 E5 F3>,"[0, 4, 5]","[0, 4, 5]","[0, 4, 5]",76,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[2, 6, 7]_7",0.791236445
249.6666667,<music21.chord.Chord B-4 D5 F3>,"[0, 4, 7]","[10, 2, 5]","[10, 2, 5]",74,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4, 7]_7",0.791236445
249.875,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[10, 2]",74,70,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4]_0",0.791236445
250,<music21.chord.Chord A4 C5 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",72,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[7, 11, 2]_7",0.791236445
251,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,[7]_7,0.791236445
252,<music21.chord.Chord B-4 G4 D4 F3>,"[0, 3, 5, 8]","[2, 5, 7, 10]","[2, 5, 7, 10]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[4, 7, 9, 0]_7",0.791236445
252.875,<music21.chord.Chord D4 F3>,"[0, 3]","[2, 5]","[2, 5]",62,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[9, 0]_0",0.87517188
253,<music21.chord.Chord B-4 G4 D4 F3>,"[0, 3, 5, 8]","[2, 5, 7, 10]","[2, 5, 7, 10]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[9, 0, 2, 5]_0",0.87517188
253.875,<music21.chord.Chord D4 F3>,"[0, 3]","[2, 5]","[2, 5]",62,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[9, 0]_0",0.87517188
254,<music21.chord.Chord C4 E3>,"[0, 4]","[0, 4]","[0, 4]",60,52,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11]_11",0.87517188
254.75,<music21.chord.Chord B-4 G4 C4 E3>,"[0, 3, 6, 8]","[4, 7, 10, 0]","[4, 7, 10, 0]",70,52,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[11, 2, 5, 7]_11",0.87517188
254.875,<music21.chord.Chord B-4 G4>,"[0, 3]","[7, 10]","[7, 10]",70,67,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 5]_2",0.87517188
255,<music21.chord.Chord B-4 G4 C4 F3>,"[0, 2, 5, 7]","[5, 7, 10, 0]","[5, 7, 10, 0]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 5, 7]_0",0.87517188
255.125,<music21.chord.Chord C5 A4 C4 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",72,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_0",0.87517188
255.25,<music21.chord.Chord C4 F3>,"[0, 5]","[0, 5]","[0, 5]",60,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 0]_0",0.87517188
255.3333333,<music21.chord.Chord B-4 G4 C4 F3>,"[0, 2, 5, 7]","[5, 7, 10, 0]","[5, 7, 10, 0]",70,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 5, 7]_0",0.87517188
255.4583333,<music21.chord.Chord C4 F3>,"[0, 5]","[0, 5]","[0, 5]",60,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 0]_0",0.87517188
255.5,<music21.chord.Chord A4 F4 C4 F3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_0",0.87517188
255.875,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.87517188
256,<music21.chord.Chord A4 F4 F3>,"[0, 4]","[5, 9]","[5, 9]",69,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.87517188
256.875,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.87517188
257.75,<music21.chord.Chord D5>,[0],[2],[2],74,74,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[9]_9,0.87517188
258,<music21.chord.Chord C5 F4 A3>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",72,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_4",0.87517188
259,<music21.chord.Chord F4 A3 C4>,"[0, 4, 7]","[5, 9, 0]","[5, 9, 0]",65,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4, 7]_4",0.893766032
260,<music21.chord.Chord F4 G3 C3>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",65,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 7]_7",0.921680799
260.125,<music21.chord.Chord E4 G3 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",64,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.921680799
260.25,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.921680799
260.3333333,<music21.chord.Chord F4 G3 C3>,"[0, 2, 7]","[5, 7, 0]","[5, 7, 0]",65,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 2, 7]_7",0.921680799
260.4583333,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.921680799
260.5,<music21.chord.Chord E4 G3 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",64,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.921680799
260.625,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.921680799
260.6666667,<music21.chord.Chord D4 G3 C3>,"[0, 2, 7]","[0, 2, 7]","[0, 2, 7]",62,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 9, 2]_7",0.921680799
260.7916667,<music21.chord.Chord G3 C3>,"[0, 5]","[7, 0]","[7, 0]",55,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 7]_7",0.921680799
260.875,<music21.chord.Chord E4>,[0],[4],[4],64,64,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[11]_11,0.921680799
261,<music21.chord.Chord F4 F3>,[0],[5],[5],65,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.921680799
262,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.921680799
263,<music21.chord.Chord F2>,[0],[5],[5],41,41,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.921680799
264,<music21.chord.Chord E5 G4 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",76,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.944567058
264.25,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.946531884
265,<music21.chord.Chord E5 G4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",76,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.946531884
265.25,<music21.chord.Chord C4>,[0],[0],[0],60,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.946531884
266,<music21.chord.Chord E5 G4 B-3>,"[0, 3, 6]","[4, 7, 10]","[4, 7, 10]",76,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[11, 2, 5]_5",0.946531884
266.25,<music21.chord.Chord B-3>,[0],[10],[10],58,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[5]_5,0.946531884
267,<music21.chord.Chord F5 A4 A3>,"[0, 4]","[5, 9]","[5, 9]",77,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_4",0.946531884
267.3333333,<music21.chord.Chord G5 G4 A3>,"[0, 2]","[7, 9]","[7, 9]",79,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 4]_4",0.946531884
267.6666667,<music21.chord.Chord A5 F4 A3>,"[0, 4]","[5, 9]","[5, 9]",81,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_4",0.946531884
267.875,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[5, 9]",81,65,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.946531884
268,<music21.chord.Chord A5 F4>,"[0, 4]","[5, 9]","[5, 9]",81,65,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.946531884
269,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.946531884
270,<music21.chord.Chord E4 G4 C3>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",67,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.946531884
270.25,<music21.chord.Chord C3>,[0],[0],[0],48,48,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.946531884
271,<music21.chord.Chord E4 G4 C4>,"[0, 4, 7]","[0, 4, 7]","[0, 4, 7]",67,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[7, 11, 2]_7",0.946531884
271.25,<music21.chord.Chord C4>,[0],[0],[0],60,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[7]_7,0.946531884
272,<music21.chord.Chord E4 G4 B-3>,"[0, 3, 6]","[4, 7, 10]","[4, 7, 10]",67,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[11, 2, 5]_5",0.946531884
272.25,<music21.chord.Chord B-3>,[0],[10],[10],58,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[5]_5,0.946531884
273,<music21.chord.Chord F4 A4 A3>,"[0, 4]","[5, 9]","[5, 9]",69,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_4",0.946531884
273.3333333,<music21.chord.Chord G4 B-4 A3>,"[0, 2, 3]","[7, 9, 10]","[7, 9, 10]",70,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 4, 5]_4",0.908943579
273.6666667,<music21.chord.Chord A4 C5 A3>,"[0, 3]","[9, 0]","[9, 0]",72,57,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[4, 7]_4",0.908943579
273.875,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]","[9, 0]",72,69,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[4, 7]_4",0.908943579
274,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]","[9, 0]",72,69,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[4, 7]_4",0.908943579
275,<music21.chord.Chord F3>,[0],[5],[5],53,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[0]_0,0.908943579
276,<music21.chord.Chord D6 B-5 B-3>,"[0, 4]","[10, 2]","[10, 2]",86,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[5, 9]_5",0.908943579
276.25,<music21.chord.Chord B-3>,[0],[10],[10],58,58,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[5]_5,0.886771814
277,<music21.chord.Chord D6 B-5>,"[0, 4]","[10, 2]","[10, 2]",86,82,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[5, 9]_5",0.886771814
278,<music21.chord.Chord D6 B-5>,"[0, 4]","[10, 2]","[10, 2]",86,82,String Quartet Op1 No6 ii C major.mid,Haydn,10,major,"[0, 4]_0",0.826558166
279,<music21.chord.Chord E5 B-4 C4>,"[0, 2, 6]","[10, 0, 4]","[10, 0, 4]",76,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[5, 7, 11]_7",0.851114234
279.3333333,<music21.chord.Chord F5 B-4 C4>,"[0, 2, 7]","[10, 0, 5]","[10, 0, 5]",77,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[5, 7, 0]_7",0.851114234
279.6666667,<music21.chord.Chord G5 B-4 C4>,"[0, 3, 5]","[7, 10, 0]","[7, 10, 0]",79,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 5, 7]_7",0.851114234
279.875,<music21.chord.Chord G5>,[0],[7],[7],79,79,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,[2]_2,0.851114234
280,<music21.chord.Chord F5 A4 F3>,"[0, 4]","[5, 9]","[5, 9]",77,53,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[0, 4]_0",0.851114234
282,<music21.chord.Chord B-5 G5>,"[0, 3]","[7, 10]","[7, 10]",82,79,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 5]_2",0.851114234
283,<music21.chord.Chord B-5 G5 C4>,"[0, 3, 5]","[7, 10, 0]","[7, 10, 0]",82,60,String Quartet Op1 No6 ii C major.mid,Haydn,5,major,"[2, 5, 7]_7",0.851114234
